RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
6.8,-0.6574781951616496,-2.06093152213082,-0.9900536200670179,-0.0,-2.0308027907248167,-0.6270067653271579,-1.232553090391862,-0.0,-0.8313110015595834,-0.26375022729539804
6.85,-0.893123233497196,-2.053796429829076,-1.0852296427562134,-0.0,-1.6852911883028117,-0.37738340347923854,-1.2684258649114035,-0.0,-0.7483071942114375,-0.35071693523150205
6.9,-0.7404037165236407,-2.066039180432196,-0.9881673989758254,-0.0,-1.8812643038986705,-0.4804852603137818,-1.051129891605906,-0.0,-0.6362317717077237,-0.27172017006829824
6.95,-0.598402971100947,-2.0767333825687797,-0.8169234403561882,-0.0,-1.7263208756930124,-0.4819861114923138,-0.9053044332986399,-0.0,-0.4901207004322417,-0.13737187984214014
7.0,-0.8056613002043407,-1.8860357459755053,-0.7157765890945998,-0.0,-1.5497270847690234,-0.3228619543569161,-1.0440537540115484,-0.0,-0.4362843323047492,-0.20764933124719445
7.05,-0.8242439302727321,-1.8710197394715662,-0.7341161949139047,-0.0,-1.7028014108224838,-0.38700648995685905,-0.9942566483844142,-0.0,-0.6338427383356758,-0.07861211888081442
7.1,-0.6154317277367873,-1.6642726876275282,-0.4645117020540712,-0.0,-1.473400558716771,-0.24579522622901423,-0.9494975939101754,-0.0,-0.7445148198368434,-0.2753995152678602
7.15,-0.5268570364084737,-1.5354204980776984,-0.4470364076724634,-0.0,-1.3622249845591883,-0.2698819541041183,-0.7926868915414388,-0.0,-0.5049109935755516,-0.2136464788028993
7.2,-0.5166294469511141,-1.7708336576431831,-0.3736121589699857,-0.0,-1.4970255701740638,-0.21889996841918757,-0.8420521889484621,-0.0,-0.5616195496769174,-0.15621288839680258
7.25,-0.5788022725156404,-1.4482716201186494,-0.39382803199666544,-0.0,-1.5294940400111747,-0.009060181305294913,-0.8089445642044328,-0.0,-0.6567721482402129,-0.3171650546830346
7.3,-0.6782672343616645,-1.6498627149917333,-0.41975583519026227,-0.0,-1.335762478372624,-9.596135758851023e-09,-0.7929450590643785,-0.0,-0.6645849623846687,-0.14751049952448192
7.35,-0.5802411624589855,-1.518509779960731,-0.3600872111696893,-0.0,-1.197575985619475,-0.049150632982965695,-0.808061093912687,-0.0,-0.5178966645384587,-0.20849634459329944
7.4,-0.6134064390925729,-1.3491837428708287,-0.32074075405044095,-0.0,-1.2839258921331251,-0.052556305991431324,-0.7176733398770871,-0.0,-0.5948727344966367,-0.3709410744926928
7.45,-0.38157309856541816,-1.3372536831408641,-0.09875619742099193,-0.0,-1.1145005498359233,-0.05073282426315251,-0.553475459403944,-0.0,-0.41233489435984644,-0.2780206646458042
7.5,-0.5638093988536439,-1.3011596190869945,-0.1483739178801856,-0.0,-1.1514765036415278,-0.006514335634707077,-0.7547995483548816,-0.0,-0.5043396905641251,-0.20276183082663196
7.55,-0.4634541901594374,-1.3700204455664007,-0.1940615218107781,-0.0,-1.0015202544888158,-2.0536376704110686e-08,-0.6660205971351227,-0.0,-0.5154399409224374,-0.36256603096325263
7.6,-0.6668833388231135,-0.9825499969476836,-0.10505338963889924,-0.0,-1.050216483261189,-0.04571775277684232,-0.6404714112320031,-0.0,-0.43618184251456377,-0.08386434282638261
7.65,-0.5029869797961554,-1.178178983876917,-0.0501230073101724,-0.0,-0.9793027752159169,-1.4135308534976913e-06,-0.7539751277690436,-0.0,-0.8344858334783866,-0.11740774811075182
7.7,-0.43063971731970035,-1.1361528601735946,-0.050706136750939476,-0.0,-1.0201527588079906,-6.069650191632434e-22,-0.5990087166647149,-0.0,-0.40961520369350457,-0.1776367473027682
7.75,-0.49249079435205273,-0.8582038026399414,-6.630219340002407e-08,-0.0,-1.0021411367132405,-3.61959504300433e-48,-0.5524855507984705,-0.0,-0.4332847494201097,-0.23396469850205254
7.8,-0.5865720638052561,-1.127836060903995,-1.2463305293781934e-24,-0.0,-0.9577960502475806,-2.997742047925888e-85,-0.5045277947502619,-0.0,-0.36880129658464544,-0.17349792662274396
7.85,-0.693199145287207,-0.8482184079339223,-3.253693004533209e-52,-0.0,-0.9355033825951532,-3.4479938843309507e-133,-0.6288002552389751,-0.0,-0.2648682287003076,-0.03886947819774187
7.9,-0.5335298603244296,-0.43655502217652425,-1.179662750556972e-90,-0.0,-0.8173677458937062,-5.507781037670867e-192,-0.6162502198756947,-0.0,-0.4273072874564472,-0.11045842442447061
7.95,-0.5253264335233231,-0.7043098759908174,-5.93987234047827e-140,-0.0,-0.44023232967684167,-1.2218694279831636e-261,-0.5395759700842235,-0.0,-0.24796934185447392,-0.10253437943099016
8.0,-0.37908451295408657,-0.537107963975166,-4.1536921782183715e-200,-0.0,-0.46236715570086606,-0.0,-0.6365088372731957,-0.0,-0.32450367084747306,-0.11994272905828111
8.05,-0.3593100976743409,-0.504462313547259,-4.033940225340472e-271,-0.0,-0.3407682130957156,-0.0,-0.6139355693293169,-0.0,-0.32298857314896723,-0.11993152185052953
8.1,-0.28733315212442634,-0.13832247112082732,-0.0,-0.0,-0.335089335631543,-0.0,-0.5297971553153252,-0.0,-0.14528926909697631,-0.07523419390058736
8.15,-0.2977798129093193,-0.15467546257764136,-0.0,-0.0,-0.3640194024905497,-0.0,-0.4068729630164835,-0.0,-0.23985158085016592,-0.08745135544280835
8.2,-0.3464416082007743,-0.10891310682134109,-0.0,-0.0,-0.1924363263445763,-0.0,-0.39508591644174795,-0.0,-0.1472893224575494,-0.013733331655813068
8.25,-0.19504691247221573,-0.08353123424911303,-0.0,-0.0,-0.09902205399690978,-0.0,-0.3851396868024875,-0.0,-0.1673935217754782,-0.03844991608387004
8.3,-0.2634948352041235,-0.02483045392767399,-0.0,-0.0,-0.13729228526239934,-0.0,-0.40022949866347357,-0.0,-0.14847714363502296,-5.667758057942891e-06
8.35,-0.17383277260510643,-0.004636881412581676,-0.0,-0.0,-0.004506999450923953,-0.0,-0.42859316322967145,-0.0,-0.06313857692049589,-5.00165812835978e-05
8.4,-0.1951468122134409,-1.4095034100425569e-13,-0.0,-0.0,-0.03584453341784243,-0.0,-0.2672581982586057,-0.0,-0.026682757991290506,-0.021949935641590562
8.45,-0.24107533148934243,-2.439578499697739e-30,-0.0,-0.0,-0.024720873296992525,-0.0,-0.22530956748903977,-0.0,-0.11751723827147012,-1.337797719127888e-10
8.5,-0.2517180032584061,-5.66734365140701e-11,-0.0,-0.0,-0.015068631884699004,-0.0,-0.23341668769339394,-0.0,-0.059175133113004715,-1.1323628258630698e-29
8.55,-0.05041183118856744,-0.01828501372642843,-0.0,-0.0,-0.026410130054741694,-0.0,-0.13101723993521935,-0.0,-0.10605220272861474,-1.3311245963608718e-59
8.6,-0.12550983230828522,-8.193113778798637e-05,-0.0,-0.0,-0.05072000157681355,-0.0,-0.025371984606065077,-0.0,-0.00361617383403906,-2.1731503071183058e-100
8.65,-0.2850796840888812,-5.89500352091067e-06,-0.0,-0.0,-0.02384427841945469,-0.0,-0.054354327125508375,-0.0,-0.043939583461852345,-4.927183936539048e-152
8.7,-0.08633730256109222,-0.03783790955656301,-0.0,-0.0,-2.0236563193564013e-10,-0.0,-0.050665534125204754,-0.0,-0.10905370184030583,-1.5514784130157536e-214
8.75,-0.09756575801402366,-3.372936407303906e-09,-0.0,-0.0,-2.3852856441209965e-29,-0.0,-0.05442695274001372,-0.0,-7.102171187850749e-05,-6.784700040332e-288
8.8,-0.16067740930610522,-4.175679178031718e-27,-0.0,-0.0,-5.20714476924177e-13,-0.0,-0.11187335132890851,-0.0,-0.0034062801326095768,-0.0
8.85,-0.09671739441810416,-7.179332164101887e-56,-0.0,-0.0,-0.005378838761841424,-0.0,-0.008428027604603762,-0.0,-0.0014725128399671354,-0.0
8.9,-0.142236068859112,-1.7142688072531536e-95,-0.0,-0.0,-0.0007716411011323807,-0.0,-0.053230707285621105,-0.0,-0.01670866600509564,-0.0
8.95,-0.1273305546518791,-5.684754980920824e-146,-0.0,-0.0,-1.5373761193248389e-15,-0.0,-0.03959155748994758,-0.0,-3.7946172063222754e-11,-0.0
9.0,-0.05063454073050706,-2.6180776989491455e-207,-0.0,-0.0,-4.253856759286229e-38,-0.0,-4.4932473816149115e-06,-0.0,-1.1968290384635265e-30,-0.0
9.05,-0.046939734913703714,-1.6745235674319894e-279,-0.0,-0.0,-1.63464535684718e-71,-0.0,-7.082025844743197e-21,-0.0,-5.242449027444657e-61,-0.0
9.1,-0.04875698319448133,-0.0,-0.0,-0.0,-8.723729305251085e-116,-0.0,-1.5502175068855128e-46,-0.0,-3.1891450139739386e-102,-0.0
9.15,-0.0830892843502368,-0.0,-0.0,-0.0,-6.465747929003046e-171,-0.0,-4.7126557805334145e-83,-0.0,-2.694339208060386e-154,-0.0
9.2,-0.12486617966806365,-0.0,-0.0,-0.0,-6.655386939095499e-237,-0.0,-1.9896503107313327e-130,-0.0,-3.161318311325569e-217,-0.0
9.25,-0.037686165362013496,-0.0,-0.0,-0.0,-9.514058188e-314,-0.0,-1.1666101244723877e-188,-0.0,-5.151362773603203e-291,-0.0
9.3,-0.07134108039965863,-0.0,-0.0,-0.0,-0.0,-0.0,-9.499761031515877e-258,-0.0,-0.0,-0.0
9.35,-0.07675875094297459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.4,-0.16859044302012116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.45,-0.05664936859510884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.5,-0.06881267319487079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.55,-0.01979947403459543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.6,-0.008231087228332969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.65,-0.08787776201318064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.7,-0.001568012908749364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.75,-0.041613656047947395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.8,-0.14855874757696605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.85,-0.11265425864486346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.9,-0.08795168217911092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.95,-0.04320433882470516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
10.0,-0.16896532134558656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
