RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
3.05,-1.1936524150556573,-1.596042639788949,-1.07745660660431,-0.9520458151125969,-2.398574304073414,-2.7601867694024156,-2.583545705880518,-1.635586071491165,-2.757030037638387,-2.7926226732537867
3.1,-1.1650730904810542,-1.6561650802670844,-0.9756916763610302,-0.6833157350933157,-2.2977800228973266,-2.6010097951342446,-2.5329028868362324,-1.6695190405021478,-2.467673318520341,-2.8502260505540282
3.15,-1.1482644085981586,-1.7203907300856198,-0.7911042202420044,-0.5128872362804996,-2.229911196657709,-2.580860667174754,-2.578088109332601,-1.9283299270149654,-2.3092040042695157,-2.921752792259572
3.2,-0.9408564865990038,-1.67885428174461,-0.7026796795456965,-0.23061698204252998,-2.0955945935480673,-2.6673949230348395,-2.5125231805612738,-2.1362405671475804,-2.131886672116874,-2.656415803695494
3.25,-0.9435514046339668,-1.8323634090077374,-0.6848078550674702,-0.15310701400754345,-2.0990556560240106,-2.6155011445656347,-2.6216242316968703,-2.435852842058129,-2.045118907598154,-2.9503400084467226
3.3,-0.8865730879647349,-1.9501125216160524,-0.5211768772294741,-0.19586050245002976,-1.9480749843349572,-2.4483853717135737,-2.4836528172471612,-2.4267087822874935,-1.642135761814907,-2.5809110570830445
3.35,-0.8958737973635088,-1.9013613001616618,-0.47751909180214974,-0.023540017182341236,-1.9822438597051824,-2.174498704957928,-2.372217004565985,-2.4565563319824637,-1.3491967863281802,-2.292586326817425
3.4,-0.8340529840366024,-2.0232342510653467,-0.33440272285398925,-6.128340875805294e-11,-1.8740250631734046,-2.271822440944996,-2.175975561614682,-2.5091821773549694,-1.161109721229983,-2.1983434178522927
3.45,-1.0438108100529608,-2.1105919642664284,-0.2301667864884792,-2.817788299631002e-30,-1.7742641941940758,-2.141389442133911,-2.0641068909279534,-2.593700261207052,-0.9134053668495531,-2.0397184846215985
3.5,-0.6811297726059498,-2.3095202118666567,-0.10925393363613473,-1.8130925236302133e-60,-1.8106993962278108,-1.9661358059267255,-1.9109904554277872,-2.5895756833139045,-0.47608119820203354,-1.8893400537311504
3.55,-0.6999837778487088,-2.4745439072044384,-0.006276381320043665,-1.6205489378311287e-101,-2.0904170826773867,-1.8125561110978794,-1.7504562688314698,-2.4777743829415515,-0.22877334319097928,-1.5608396491227077
3.6,-0.5291446184029954,-2.605036596747823,-9.034979809481982e-13,-2.011615018531127e-153,-2.170166017628467,-1.688458835680862,-1.7383114701982438,-2.5743883524334574,-0.11172825030765995,-1.3928069769459228
3.65,-0.38382292045291766,-3.0117656700111985,-4.6116167514797064e-07,-3.467892389605317e-216,-2.083006117180771,-1.502874012129153,-1.721792411887689,-2.606425709694037,-0.06878552713339105,-1.0623980430126148
3.7,-0.31197730450267674,-3.0677365465847646,-0.049154809640780076,-8.302794908875484e-290,-2.2130466667967585,-1.3049914154421967,-1.472784706357128,-2.6746491965741845,-0.0002627042127949173,-1.1191068345304114
3.75,-0.16349569801885705,-3.2565487482195774,-7.276403624110316e-08,-0.0,-2.2679217864730554,-1.1418583901882478,-1.3821543556777522,-2.6565578650149435,-9.019741610069563e-17,-0.634453558983467
3.8,-0.13291379804866837,-3.3579107940238737,-1.4959101082729118e-24,-0.0,-2.4130313077716874,-0.8774064056705911,-0.9963800812146234,-2.3737272627254753,-4.301129694472047e-40,-0.4168071052292864
3.85,-0.07023089593745394,-3.3335227708761184,-4.271025502163335e-52,-0.0,-2.3776697944668483,-0.9114153559685029,-0.9906230361030769,-2.254937768826171,-2.848452179942238e-74,-0.12234974488512115
3.9,-0.009924591219298241,-3.4282001503838533,-1.6935451707602214e-90,-0.0,-2.408368923421039,-0.9321114593654152,-0.6349531786064824,-2.3771249313112084,-2.6198310188843536e-119,-0.10342028410166114
3.95,-4.607565886234288e-12,-3.3730964132326586,-9.326084741790073e-140,-0.0,-2.251846561620627,-0.7294690265534202,-0.6507016881969097,-2.3206537821823217,-3.346382491552144e-175,-3.090951213379332e-07
4.0,-2.9874451923025014e-32,-3.526035245169473,-7.13246882975392e-200,-0.0,-2.3409775964040542,-0.3948076648214608,-0.28478153159839975,-1.9937024030511383,-5.936299871745851e-242,-1.566475949898146e-23
4.05,-2.6900879623400486e-63,-3.6429335053651655,-7.575623102909776e-271,-0.0,-2.0754683036601986,-0.34837374291145035,-0.18703786225808916,-2.1214010504549616,-1.4625e-319,-1.2152791966759415e-50
4.1,-3.364116043548307e-105,-3.3742168359188622,-0.0,-0.0,-1.991475727862959,-0.248956909557684,-0.0993415174659442,-1.7653246198951347,-0.0,-1.376920679198372e-88
4.15,-5.842697579789523e-158,-3.32696843516314,-0.0,-0.0,-2.036962745306719,-0.16215682677135818,-0.00392568677799569,-1.8590946116062188,-0.0,-2.2175823732824523e-137
4.2,-1.4092686780686722e-221,-3.3765756087206684,-0.0,-0.0,-1.915989987069995,-0.04538839667204625,-0.013429385988489202,-1.7024228242893127,-0.0,-5.010894233327227e-197
4.25,-4.720762414214709e-296,-3.355433679696477,-0.0,-0.0,-1.6099548595050965,-0.05344519200873063,-1.5080097390448907e-11,-1.368952383231922,-0.0,-1.5793659480655167e-267
4.3,-0.0,-3.269714966141353,-0.0,-0.0,-1.485994478010438,-4.805338812132991e-09,-2.351744237311032e-31,-1.474393056766398,-0.0,-0.0
4.35,-0.0,-3.015530372790666,-0.0,-0.0,-1.2429083135832752,-1.8736109265293905e-07,-5.09347270419211e-62,-1.4097450847150783,-0.0,-0.0
4.4,-0.0,-2.8590873710578677,-0.0,-0.0,-1.0479962364535584,-0.04999996969746878,-1.5320601985266965e-103,-0.9404712680907927,-0.0,-0.0
4.45,-0.0,-2.860851362517708,-0.0,-0.0,-0.6172470795608501,-1.8530964506458191e-07,-6.399935979379236e-156,-0.8026384512119089,-0.0,-0.0
4.5,-0.0,-2.6824687105007583,-0.0,-0.0,-0.41407157024848185,-9.538152453947136e-24,-3.712901102996512e-219,-0.7828256799680323,-0.0,-0.0
4.55,-0.0,-2.3939655283413126,-0.0,-0.0,-0.21790109078953346,-6.81817976843638e-51,-2.9915005414645537e-293,-0.5249282832697317,-0.0,-0.0
4.6,-0.0,-2.1677938219605704,-0.0,-0.0,-0.01411592532143068,-6.768782948919258e-89,-0.0,-0.34132074325615275,-0.0,-0.0
4.65,-0.0,-2.1522475601120834,-0.0,-0.0,-0.010493669914169805,-9.332342749887375e-138,-0.0,-0.2575692908115368,-0.0,-0.0
4.7,-0.0,-2.0364734411937877,-0.0,-0.0,-5.69015374635377e-12,-1.7869348794717074e-197,-0.0,-0.007865596345763035,-0.0,-0.0
4.75,-0.0,-1.8937187740723704,-0.0,-0.0,-4.285076267297007e-32,-4.751871889921019e-268,-0.0,-0.048754630334092684,-0.0,-0.0
4.8,-0.0,-1.7720286386234987,-0.0,-0.0,-4.481579072365364e-63,-0.0,-0.0,-5.585344648109346e-07,-0.0,-0.0
4.85,-0.0,-1.609565228535981,-0.0,-0.0,-6.5094084489918394e-105,-0.0,-0.0,-8.886321836367607e-23,-0.0,-0.0
4.9,-0.0,-1.7871579025298008,-0.0,-0.0,-1.3130762177479646e-157,-0.0,-0.0,-1.9635051819341575e-49,-0.0,-0.0
4.95,-0.0,-1.4253703086790666,-0.0,-0.0,-3.678546922781309e-221,-0.0,-0.0,-6.0253186264515695e-87,-0.0,-0.0
5.0,-0.0,-1.3301050990511187,-0.0,-0.0,-1.4312009547094961e-295,-0.0,-0.0,-2.567828037128307e-135,-0.0,-0.0
5.05,-0.0,-1.2661347482502454,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5198117835798952e-194,-0.0,-0.0
5.1,-0.0,-0.6919244780461232,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2492565373920322e-264,-0.0,-0.0
5.15,-0.0,-0.6613193006978427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.2,-0.0,-0.2944748906091559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.25,-0.0,-0.1592382480566727,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.3,-0.0,-0.00037502540559198477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.35,-0.0,-0.008995821350056327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.4,-0.0,-3.187604028778411e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.45,-0.0,-1.5686493158673243e-32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.5,-0.0,-1.0720753591998183e-63,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.55,-0.0,-1.0175663022158355e-105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.6,-0.0,-1.3413375143504158e-158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.65,-0.0,-2.4555646804652903e-222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.7,-0.0,-6.243133727034597e-297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.65,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.75,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
