RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
0.5,-0.407678119303522,-0.2731274043982094,-0.17861788286936778,-0.056651120137158624,-0.6025478313757875,-0.7418143327756868,-0.1309673325607675,-0.09586708334228006,-0.2280967034308431,-0.10556980467707962
0.55,-0.4589350399546671,-0.3562361904520249,-0.1967109774317356,-0.1260060367767414,-0.8620452244309162,-1.0685473411908262,-0.3602982528061843,-0.0693900485637516,-0.47769332121951835,-0.03206675691104152
0.6,-0.640381441320224,-0.22547783023693463,-0.26263048372355646,-0.25286545654154857,-1.2208700226245464,-0.8936759085125362,-0.27278298278331786,-0.18408348363123822,-0.5198142111990471,-0.06830891637206793
0.65,-0.4404034730176561,-0.4361720104943457,-0.2536317641133702,-0.2704636982542845,-1.268290657426221,-0.8252855125930911,-0.5003017716416526,-0.10823655375272348,-0.420856569730294,-0.08934718459156216
0.7,-0.65256540712997,-0.21703057595608236,-0.2787619902087545,-0.6542801028606765,-1.5233089140896883,-1.1421342530402967,-1.213747250606286,-0.1370407123090796,-0.6191846870208361,-0.0041143861917857195
0.75,-0.6189966703439693,-0.18505662033305054,-0.33220669919915113,-1.7171841649525168,-1.6374531757340096,-0.9441472191973598,-1.6360419887897615,-0.15788661101990378,-0.4780920211758304,-0.1457304772902885
0.8,-0.6396934637500554,-0.3240753627038841,-0.2251191662499288,-2.1810991266136264,-1.6506752991443847,-1.0404730907569852,-1.8047208478661798,-0.27949281216341676,-0.4671441416519979,-0.25429704423444766
0.85,-0.2531775853982958,-0.22161740885590356,-0.11586230424670452,-2.5298665602401256,-1.490375283498605,-1.3087042079257707,-2.1196116876063615,-0.2527888675343483,-0.6237644227641078,-0.20544612788961392
0.9,-0.6417602366967875,-0.2647204839772804,-0.06247809678468417,-2.862968274842082,-1.5170691416681201,-1.326739711918056,-2.3215291494565777,-0.3729448289663388,-0.8669826753160191,-0.2642795237161349
0.95,-0.49351355020350973,-0.16736288071057928,-0.07113357577782792,-3.2808764519925266,-1.5778755304480785,-1.4730907785822396,-2.3434979849921516,-0.4603758487063469,-0.9636853208289134,-0.2565037338407256
1.0,-0.23777630083456566,-0.21299905564749017,-0.047667252198637426,-3.38372604452301,-1.5202738704231737,-1.4690129875016134,-2.2036477522683824,-0.5380210349253168,-1.5148935925246774,-0.47980392935627625
1.05,-0.4179589432713672,-0.2555894022184653,-0.09540874576685723,-3.4768365142977333,-1.0807146350541763,-1.4994162057958638,-2.3725737560957123,-0.4965353284528385,-1.6058854661513173,-0.47029911800213026
1.1,-0.42961400442664166,-0.0929318351415184,-0.04589518862811327,-3.703703679285064,-1.2400513223713643,-1.6964397697131914,-2.3986522428897437,-0.8911568920202545,-2.104492403702898,-0.3114193446549416
1.15,-0.6399358410251362,-0.19198385714017466,-0.009092278557080622,-3.6610114107970033,-1.2493304766263438,-1.6358646253596523,-2.4226192102554527,-0.7353985452749289,-2.4552930068457317,-0.26312238484639777
1.2,-0.6808029209311363,-0.15000485892958412,-0.15039724936110838,-3.5184883946113485,-1.3586965714345938,-1.5278989867032597,-2.146448874281931,-0.7475168526118352,-2.4604020229970245,-0.4203455911476563
1.25,-0.6843987374584835,-0.07434492468673884,-0.08870041606556993,-3.574832735313361,-1.1886898587262293,-1.5575580938400537,-2.0434066178307364,-0.847214645476056,-2.5682474751901414,-0.545830018451387
1.3,-0.7746698641439698,-0.13697156411332975,-0.2102590924372032,-3.5331796898056225,-1.2575193919205863,-1.6277995700454209,-2.0745716493693744,-0.7336513454847251,-2.778619640654519,-0.42402961066770817
1.35,-0.5894790574049784,-0.12449137497635332,-0.21765698920576856,-3.5106609055082134,-1.3118532439194353,-1.7924080358450825,-2.126517282598824,-0.7264061838743647,-2.9453747216005546,-0.5208031236676194
1.4,-0.7968066099104888,-0.11708136533981964,-0.12984172927489337,-3.5904519855402257,-1.2601230483865677,-1.9993230673665756,-2.112632863269396,-0.8032929239276134,-2.8818168573180922,-0.5682879301919165
1.45,-0.8972100070997893,-0.19868939825202175,-0.24916222670612398,-3.2283430539107902,-1.3020803985231444,-1.9949650534872998,-1.9485983038524035,-0.7902470605970573,-3.099050076747136,-0.27261193343337703
1.5,-0.9074014335156817,-0.2609628305000071,-0.3945624040657772,-3.1605423505032357,-1.2509895193338556,-2.027868020820498,-1.9233858301066384,-0.861988216316042,-2.760426992431924,-0.4262227237644878
1.55,-0.7497424430120218,-0.2749771687203023,-0.46066753942552136,-3.0555925629096103,-1.2871518920393277,-1.9649211353373892,-2.0272085513468556,-1.0212299452628002,-2.9333834107294705,-0.3624929977697282
1.6,-0.637134057711614,-0.3668196077122367,-0.4662402906900425,-3.021507030276368,-1.288224305480568,-2.0195570643742795,-2.173416905326656,-1.0386119845005,-2.9329362720550045,-0.304641510208326
1.65,-0.7800039480286496,-0.3192843677754634,-0.5482851299462632,-2.9144670783572955,-1.4424696428008443,-2.3782045510961223,-2.0947738715559563,-1.1857310029872368,-2.9022243629204407,-0.2583560137910927
1.7,-0.4835625125051963,-0.3020083693633382,-0.7967397623498891,-2.8509799682475565,-1.447377567742858,-2.6942941723279623,-2.0680026894585084,-1.2646827516994283,-2.9639514007377263,-0.23406247088942841
1.75,-0.5283895889832506,-0.461461699720725,-0.923846400468233,-2.8379199342708064,-1.4635184639170715,-2.75082177495782,-2.011803882988371,-1.46832913132208,-2.8010319836441404,-0.26914972589461517
1.8,-0.5910196656143664,-0.5679533996237021,-1.1630092263745435,-2.5692167637867205,-1.3328677304151773,-2.9556606446418208,-1.9596586288649538,-1.246548070055775,-2.4644069599907583,-0.19970735575425635
1.85,-0.4620652755096232,-0.5058963939604295,-1.4537660126468825,-2.528994156617855,-1.4493147488902143,-3.349481345294063,-1.924509781790832,-1.411137670153763,-2.2358064892004594,-0.2510953430385374
1.9,-0.5546699166471222,-0.537191142267841,-1.6822804209445883,-2.3860411679160225,-1.5941846501894912,-3.6369500324726687,-1.67314601959743,-1.5229593232240621,-2.251455085202742,-0.008827333307480102
1.95,-0.8610906212245573,-0.6449475696628705,-2.0167653419215736,-2.528665898061558,-1.5752683717738678,-3.692832608081344,-1.6865679501191784,-1.6496339563683167,-2.1330656324315727,-0.11224456942454561
2.0,-0.9411607083010519,-0.7580162554383153,-2.1049292705038574,-2.403737432635324,-1.4397302716948943,-3.8679663088606393,-1.4953947344778427,-1.7683953972092377,-2.115569783307875,-0.05418275716034561
2.05,-1.1626487375772867,-0.602170548207239,-2.169183817343897,-2.2644925480021176,-1.433474394597026,-3.9568383290821774,-1.6411515038819366,-2.0322200567268194,-1.9748078908325761,-0.10917058672280641
2.1,-1.1362669043252847,-0.6459054880096613,-2.5058757552884954,-2.1581800350867257,-1.5191020637394843,-4.059609801617032,-1.3921933292550415,-2.056848546091388,-2.0388023865452154,-0.07404948466412105
2.15,-1.1737285569500662,-0.7781024639992371,-2.745754607854058,-2.213536780602806,-1.451322434475322,-3.837282042395671,-1.1997277740005015,-2.1540900717995703,-1.9298983639762164,-0.17681358492889224
2.2,-1.3196935034967676,-0.7533055756474607,-2.801220204638344,-2.1910082503642743,-1.3387652388304294,-3.8455127579428443,-0.9365727587182845,-2.418685482610724,-2.098427296323696,-0.11337763215448647
2.25,-1.777746193231992,-0.9101887402754709,-3.062598538828832,-1.9852550499412405,-1.5151630758067127,-3.3729158585927803,-1.0239358124715694,-2.4062624582116876,-2.1549369469762087,-0.1550678425791431
2.3,-1.735142202509859,-0.9217765175996756,-3.108016649876743,-1.9062521597915794,-1.2402138661546864,-3.1938121562871102,-1.1744913416618377,-2.7014268732986784,-2.31734649963136,-0.09990240397457728
2.35,-1.7658722820407233,-0.8875692537256993,-3.051245490274052,-1.8518785311247437,-1.0968912663059074,-3.0209446449501733,-1.3174201353817026,-2.8226139093172136,-2.616273795843621,-0.08150058488925492
2.4,-1.697531778514407,-0.8349519268662736,-3.0372461011191585,-1.8155595417951478,-1.0361227384726344,-2.8186905696469817,-1.1124901111478476,-2.7277567292580307,-2.5478430577484636,-0.2072356261581313
2.45,-1.7104410348740406,-0.7143063135164605,-3.229537755558319,-1.8184770492423752,-0.9740533084986093,-2.753822004731076,-1.3393715955301468,-2.951467768071357,-2.6336215294093943,-0.28862256001672837
2.5,-1.98742134039651,-0.48118634187973797,-3.0769200419515608,-1.5784251298849314,-0.802805047730481,-2.5885606542138264,-1.3332617417371804,-3.1528400902222398,-2.622788282283104,-0.25376166533014277
2.55,-1.856236465170556,-0.5732679256100235,-3.32396623316477,-1.523609628457497,-0.8107265713603075,-2.4586826542367635,-1.5201213119503976,-2.9440399203588234,-2.840614688948546,-0.3594584766555078
2.6,-2.024050836357122,-0.3647212085239545,-2.98535983346505,-1.5743080402742802,-0.9753719127538193,-2.3839001513293203,-1.5992443685077455,-3.029229982118158,-2.955289925829468,-0.399529731874767
2.65,-1.9837574677024865,-0.5021187022700577,-3.1485727692508827,-1.5096904167628962,-0.7341480180684673,-2.266443112574479,-1.5745887541128198,-3.0053709293077593,-2.933555468221998,-0.31001318280590956
2.7,-2.113957022625834,-0.3397874932180096,-3.3330405971233352,-1.482755671063058,-0.624169050255019,-2.102319057325352,-1.5209062675222997,-3.1055209906177215,-2.7037036624349016,-0.22910591099357067
2.75,-1.8769696550870139,-0.4148923218348447,-3.248279824674175,-1.4727384107904165,-0.577392390524287,-1.8714879631101022,-1.6465081753023247,-2.9865045581865513,-2.7644337984654115,-0.48155220838346313
2.8,-1.9518160873713557,-0.5492584105868481,-3.2547047021156197,-1.424213562209042,-0.5454396692170295,-1.8928385138529165,-1.9500250969790707,-2.894033955635799,-2.66856124557572,-0.5316397578503316
2.85,-1.7745209299887335,-0.29457309482603916,-3.175008632576498,-1.4810420385138605,-0.38508608892629737,-1.6397006076879268,-2.052152775948741,-2.9669712964854043,-2.6963398483644485,-0.4851772656398525
2.9,-1.9636735435278323,-0.2551128409277482,-3.2430963459593456,-1.2381668242860389,-0.22939214968763147,-1.4479038644846198,-2.2106017716787756,-2.9946155985464435,-2.560459987116961,-0.7078904824654542
2.95,-1.801242937633416,-0.28645753493475323,-3.203239470502705,-1.279470157379021,-0.21329307315824086,-1.4237130488726277,-2.1292195140304493,-3.046247418542085,-2.578677939740074,-0.6480258920634404
3.0,-1.6783721300765777,-0.2696467936482138,-3.2565059318250373,-0.9152822534398857,-0.24961715510782975,-1.2623458288109386,-2.394980592484128,-2.9688460909056555,-2.334464926043319,-0.8904171073430956
3.05,-1.764394407825473,-0.2462346661726807,-3.213797369961185,-1.11236083665306,-0.1412052900564701,-1.2523038251740168,-2.50946613874977,-2.9373383919963088,-2.306194602065181,-1.0016936652696518
3.1,-1.5076689405046964,-0.21910249129624995,-2.9355222765608198,-0.8761418562473733,-0.2408879452662462,-0.9570190329691445,-2.3655402515686577,-3.137750518405116,-2.0961781312825574,-1.2134627145339432
3.15,-1.648081912715316,-0.24529051682807193,-2.915412966058116,-0.6898988366161994,-0.0925069711243782,-1.016885625235227,-2.469425234716306,-3.02364687367982,-1.9779942957377543,-1.053605124359968
3.2,-1.5046364589436845,-0.11347611405772079,-2.8671062300252155,-0.553424958697488,-0.23594388750761652,-0.8492887519842539,-2.550462607887322,-2.799114280705893,-1.8319997106098207,-1.1866469640664936
3.25,-1.5730007726559478,-0.2549964843542659,-2.8700756318376044,-0.47081045705884456,-0.21957983307863926,-1.053753693075888,-2.53193247991579,-2.788974710420906,-1.6029364186490345,-1.2450885093878414
3.3,-1.5921907608599328,-0.12286598730289394,-2.804844071446106,-0.3772451096970919,-0.5263766871290084,-0.7157321624801244,-2.660269480925539,-2.8447939976343695,-1.3427672024624684,-1.5513032171340198
3.35,-1.8296133485404522,-0.16925682949527907,-2.782226302949029,-0.40880489583632706,-0.5706311068741717,-0.694240339795512,-2.695599583851234,-2.7550244506052826,-1.3225836897157426,-1.5277990202309888
3.4,-1.7757624609411913,-0.08531353476278619,-2.621469440452595,-0.2547609713047402,-0.730844593379304,-0.5799370386198539,-2.6199773015389747,-2.713232566465747,-1.2750669495098563,-1.7924613979596264
3.45,-2.0862335516467208,-0.11044811385874538,-2.421427645000795,-0.17132458638755282,-0.7746239427392516,-0.633238728791014,-2.702047020451002,-2.7239916135894,-0.8237885298346898,-1.7474762863000528
3.5,-2.1048964819649343,-0.06928297526905837,-2.114362454488102,-0.17755891697882756,-1.0857047244879843,-0.39924877340656734,-2.5894991245513896,-2.3507918033279784,-0.8910175818162112,-1.8744295612319297
3.55,-2.2155968161340764,-0.2146647153918922,-2.0779343146448173,-0.12483602137438626,-0.9599461569007013,-0.48946136709712174,-2.488685583026489,-2.329240326704862,-0.8149017243093855,-1.7971039628974241
3.6,-2.5630785169280386,-0.19461949347264218,-2.0243887533988203,-0.05173199475829861,-0.9538101987106112,-0.2995107293984261,-2.373858076681051,-2.056375049318145,-0.8811043585292267,-1.758427652977996
3.65,-2.4668238147823045,-0.2382965900581986,-2.0126184203285855,-0.14630068401689386,-1.0185413303608926,-0.14478800470785494,-2.38928700683231,-2.080309585255761,-0.713742582812265,-2.065595184208853
3.7,-2.6694628217758,-0.1624511452749123,-1.6869008638766463,-0.0769514055240825,-1.046214170922695,-0.12318526048358652,-2.3173137292433537,-1.8880936555940449,-1.0205588572713074,-2.052644801318192
3.75,-2.7154138667115153,-0.3013548941790621,-1.38989254655539,-0.12537687891770888,-1.2373378999386873,-0.1097999407027355,-2.290347900460339,-1.6826929641924693,-0.7298896494454462,-2.1685073434968163
3.8,-2.7583681302183627,-0.18739515771636703,-1.3804897016923556,-0.12621158446472477,-1.4578895651143835,-0.06394946053524572,-2.0862009469964162,-1.5676551416978846,-0.7476999672284341,-2.3013784825744934
3.85,-2.7603148915074787,-0.32112576691116984,-1.2735667199380234,-0.07040499640964915,-1.485143298506909,-0.05555728523911144,-2.127668860666629,-1.7047221167918305,-0.5689231433547626,-2.220364781514288
3.9,-2.774438599570132,-0.38231621943523525,-1.1626727152112701,-0.05799056984957603,-1.45854407164838,-0.0002919620946364466,-2.2996139734133845,-1.578289909169971,-0.5531664024650867,-2.209857162285068
3.95,-2.9218176755465284,-0.5253177061941973,-0.8894080835387158,-0.019476164263546734,-1.6191466325290107,-1.1815721661797774e-16,-2.2496415368040776,-1.3324213978653334,-0.5688248218214454,-2.200902315156981
4.0,-2.955569591889863,-0.3905783211998096,-0.706944676423072,-0.0885384716631408,-1.5779204169921763,-6.64121835282531e-40,-2.0501230168288602,-1.2354781433150226,-0.21966152233984051,-2.0488696960163337
4.05,-2.8833845288558897,-0.54516698148384,-0.5678131513311653,-0.050095236004365495,-1.7863067348174535,-5.184098198040807e-74,-1.8857779427492203,-1.2741852150125397,-0.274291583544882,-1.9061258361852422
4.1,-3.02791556344169,-0.683543359738115,-0.5494425248956925,-0.04225232181764808,-1.6892745652138819,-5.620004092984503e-119,-1.8589666039242732,-1.0430397923600692,-0.23244616647927724,-2.01759255841687
4.15,-2.9849146200626797,-0.7773136757401601,-0.15416385426275606,-0.11782083165247907,-1.8737875634329204,-8.461317597928092e-175,-1.4945381954904764,-1.1518485609578326,-0.21623395539831275,-2.1673979032214747
4.2,-3.2030101160304407,-0.5153119316618319,-0.13135133587209394,-0.001201932471904627,-2.075957546001323,-1.7692015614798593e-241,-1.3883779012806314,-1.0990253764944058,-0.0005406198670676651,-2.0468556654374517
4.25,-2.9017100232593505,-0.49803045561962395,-0.042337641046675666,-5.057403902611958e-15,-1.9672725180853095,-5.13754e-319,-1.1851281110469212,-0.7439248532736266,-2.667329040282078e-16,-2.115166653126127
4.3,-2.697612915140919,-0.5597800849879877,-0.0010853450052948316,-2.9984744411644132e-37,-1.8814116632237277,-0.0,-0.816723064689036,-0.8211919450786065,-2.2934670654371313e-39,-2.175335952246613
4.35,-2.7302054841414947,-0.7955541353721828,-0.004139103384897306,-2.4690121903626872e-70,-2.0333510599087687,-0.0,-0.7624337212913319,-0.7621612706609092,-2.865582257858894e-73,-2.1847088852271295
4.4,-2.656458876665791,-0.7811581503156718,-2.1922304466913596e-13,-2.8234759524717747e-114,-1.9014040111928932,-0.0,-0.577785132914318,-0.5383876841339496,-5.018927292100419e-118,-2.172355663878559
4.45,-2.5526075387524534,-0.672828189350771,-1.6125162077400967e-34,-4.4841786302369525e-169,-1.8210670753401315,-0.0,-0.3298446097429756,-0.5632470931972687,-1.223110450055354e-173,-2.325236425781785
4.5,-2.348481482216066,-0.6569693848520772,-1.6472515478738668e-66,-9.890532367945547e-235,-1.8639218224480667,-0.0,-0.20140241410623502,-0.46003875334468514,-4.141174702706681e-240,-2.1303482295071854
4.55,-2.301311336002888,-0.6060186873955419,-2.3369730951962617e-109,-3.0296634309874e-311,-2.111269448668815,-0.0,-0.06951185156683647,-0.22737205123857712,-1.9473884e-317,-2.2509658840563653
4.6,-2.1288133600530332,-0.69474585941019,-4.604531550949566e-163,-0.0,-1.9100357435553579,-0.0,-0.09890294014370368,-0.28862651773708065,-0.0,-2.4022919772669327
4.65,-2.2021282390060857,-0.34874257101512907,-1.2599553246346852e-227,-0.0,-1.9387273521739794,-0.0,-4.60930158908188e-06,-0.16567905364559515,-0.0,-2.3614608401874735
4.7,-1.9586755604695298,-0.6926053968255254,-4.788095364848143e-303,-0.0,-1.7747149439297525,-0.0,-0.11793120871354097,-0.0028225590715645114,-0.0,-2.4109791875098967
4.75,-1.8618790226698394,-0.5876228435518757,-0.0,-0.0,-1.9382979023693587,-0.0,-1.1705791249952392e-05,-0.09019572827400021,-0.0,-2.470937851460652
4.8,-1.6982272299723855,-0.49371149539901266,-0.0,-0.0,-1.6580323563612678,-0.0,-3.99891022163354e-20,-0.0003309173363965761,-0.0,-2.5807484302237995
4.85,-1.5245743242622192,-0.48254718321714674,-0.0,-0.0,-1.745745459323768,-0.0,-2.1482350670797418e-45,-0.011931638172795888,-0.0,-2.605079441890737
4.9,-1.2499726971688412,-0.4852017571932119,-0.0,-0.0,-1.8919953184589005,-0.0,-1.6365213671623601e-81,-9.377669565671155e-12,-0.0,-2.624087595409838
4.95,-1.005278674639962,-0.5785958660267291,-0.0,-0.0,-1.7751678301203968,-0.0,-1.7370127809747403e-128,-1.0235939940804779e-31,-0.0,-2.7156504115106794
5.0,-1.0811532353802218,-0.4440154647990624,-0.0,-0.0,-1.7603635569676208,-0.0,-2.561749580104151e-186,-1.551666859929018e-62,-0.0,-2.5517468983066567
5.05,-0.7136721435757281,-0.3976689816621683,-0.0,-0.0,-1.554511326448252,-0.0,-5.2473611947035345e-255,-3.266684507002716e-104,-0.0,-2.5717253165686
5.1,-0.581610742440208,-0.47529731519758595,-0.0,-0.0,-1.5495683478598659,-0.0,-0.0,-9.551110141921133e-157,-0.0,-2.365874602258606
5.15,-0.24905178515214013,-0.5217371020353764,-0.0,-0.0,-1.7765464144936467,-0.0,-0.0,-3.8782737992752255e-220,-0.0,-2.4596986369541107
5.2,-0.23888597579644996,-0.4658982559431135,-0.0,-0.0,-1.5150114713616258,-0.0,-0.0,-2.187061681636659e-294,-0.0,-2.4411021565242708
5.25,-0.06666383051318267,-0.4124348901059591,-0.0,-0.0,-1.294777170285029,-0.0,-0.0,-0.0,-0.0,-2.3768919008382667
5.3,-0.00012055661648560195,-0.4460357854160572,-0.0,-0.0,-1.3115595208939186,-0.0,-0.0,-0.0,-0.0,-2.22371466189448
5.35,-0.015605849210386534,-0.38370729074779414,-0.0,-0.0,-1.4585206581958716,-0.0,-0.0,-0.0,-0.0,-2.1124015327182635
5.4,-2.8241507155661492e-11,-0.298190895381012,-0.0,-0.0,-1.3016831891282885,-0.0,-0.0,-0.0,-0.0,-1.9348974618670116
5.45,-7.097841317640517e-31,-0.38070519776621775,-0.0,-0.0,-1.2768547565182422,-0.0,-0.0,-0.0,-0.0,-2.022911495604392
5.5,-2.4774371988336425e-61,-0.40172056530510913,-0.0,-0.0,-1.3238894316640863,-0.0,-0.0,-0.0,-0.0,-1.8234112751343747
5.55,-1.2009280122736575e-102,-0.5426605749201082,-0.0,-0.0,-1.2349006633054775,-0.0,-0.0,-0.0,-0.0,-1.9843876672813507
5.6,-8.084799393923252e-155,-0.4052517790772051,-0.0,-0.0,-1.380983262660274,-0.0,-0.0,-0.0,-0.0,-1.8426662253167743
5.65,-7.558915213664157e-218,-0.5472307576838086,-0.0,-0.0,-1.3443336410476048,-0.0,-0.0,-0.0,-0.0,-1.596651726577598
5.7,-9.81494006878512e-292,-0.6385593230159203,-0.0,-0.0,-1.3509906374678107,-0.0,-0.0,-0.0,-0.0,-1.5885103471664002
5.75,-0.0,-0.5805550572413136,-0.0,-0.0,-1.213913642105872,-0.0,-0.0,-0.0,-0.0,-1.5562386728937416
5.8,-0.0,-0.4091088838174629,-0.0,-0.0,-1.1333111592466543,-0.0,-0.0,-0.0,-0.0,-1.6821771187443755
5.85,-0.0,-0.3439464146122635,-0.0,-0.0,-1.1816440624235818,-0.0,-0.0,-0.0,-0.0,-1.6951078662560466
5.9,-0.0,-0.5659896848049032,-0.0,-0.0,-1.2075201715935873,-0.0,-0.0,-0.0,-0.0,-1.6269119052627203
5.95,-0.0,-0.48359260752744265,-0.0,-0.0,-1.0380629696308974,-0.0,-0.0,-0.0,-0.0,-1.6119278188157529
6.0,-0.0,-0.5124988228573765,-0.0,-0.0,-1.1301418851595741,-0.0,-0.0,-0.0,-0.0,-1.5785315485933133
6.05,-0.0,-0.3172848262348844,-0.0,-0.0,-0.981311519863374,-0.0,-0.0,-0.0,-0.0,-1.5020815030768977
6.1,-0.0,-0.38840274169862327,-0.0,-0.0,-1.0062004074715347,-0.0,-0.0,-0.0,-0.0,-1.4933592710091779
6.15,-0.0,-0.408638330822228,-0.0,-0.0,-0.8397785032943376,-0.0,-0.0,-0.0,-0.0,-1.4956949149721543
6.2,-0.0,-0.42135196702749017,-0.0,-0.0,-1.0131998876465613,-0.0,-0.0,-0.0,-0.0,-1.4552841241632946
6.25,-0.0,-0.3718540510127974,-0.0,-0.0,-0.9764893682572455,-0.0,-0.0,-0.0,-0.0,-1.5202614369752006
6.3,-0.0,-0.551389355847837,-0.0,-0.0,-0.9912631867385435,-0.0,-0.0,-0.0,-0.0,-1.2697948735937175
6.35,-0.0,-0.639325370891965,-0.0,-0.0,-1.0368729501169798,-0.0,-0.0,-0.0,-0.0,-1.2457029315623174
6.4,-0.0,-0.70189343890736,-0.0,-0.0,-1.0846682196314203,-0.0,-0.0,-0.0,-0.0,-1.0830534124137694
6.45,-0.0,-0.4668430863674826,-0.0,-0.0,-1.1055200447852227,-0.0,-0.0,-0.0,-0.0,-1.0384870746369175
6.5,-0.0,-0.4917485490819882,-0.0,-0.0,-1.2499454154731853,-0.0,-0.0,-0.0,-0.0,-0.9606486135508585
6.55,-0.0,-0.7067221121024121,-0.0,-0.0,-1.0029987367947049,-0.0,-0.0,-0.0,-0.0,-1.0618181292758666
6.6,-0.0,-0.7027506529838138,-0.0,-0.0,-0.8272712578246408,-0.0,-0.0,-0.0,-0.0,-0.9644338826460395
6.65,-0.0,-1.07893540143411,-0.0,-0.0,-1.0764282916902235,-0.0,-0.0,-0.0,-0.0,-0.6389346611086189
6.7,-0.0,-0.9037269306439415,-0.0,-0.0,-1.058963025932637,-0.0,-0.0,-0.0,-0.0,-0.6011712893589001
6.75,-0.0,-1.132773474211363,-0.0,-0.0,-1.105810290383508,-0.0,-0.0,-0.0,-0.0,-0.33017027398818893
6.8,-0.0,-1.3483088498271139,-0.0,-0.0,-1.0820961411225147,-0.0,-0.0,-0.0,-0.0,-0.17105399378417005
6.85,-0.0,-1.2919279735272937,-0.0,-0.0,-1.003583797267951,-0.0,-0.0,-0.0,-0.0,-0.3476893967619215
6.9,-0.0,-1.5180971230029514,-0.0,-0.0,-1.1283659040130851,-0.0,-0.0,-0.0,-0.0,-0.036750207346405786
6.95,-0.0,-1.355921954520612,-0.0,-0.0,-0.9565528441679153,-0.0,-0.0,-0.0,-0.0,-0.11162664008708817
7.0,-0.0,-1.4303479595069384,-0.0,-0.0,-1.0574484764824357,-0.0,-0.0,-0.0,-0.0,-7.293385778921849e-07
7.05,-0.0,-1.6819021365010391,-0.0,-0.0,-1.0084467630823615,-0.0,-0.0,-0.0,-0.0,-1.5292375392872735e-22
7.1,-0.0,-1.42461205661542,-0.0,-0.0,-0.8843326385313102,-0.0,-0.0,-0.0,-0.0,-4.46395526317784e-49
7.15,-0.0,-1.564193804826706,-0.0,-0.0,-0.8668869701333138,-0.0,-0.0,-0.0,-0.0,-1.8096935658413368e-86
7.2,-0.0,-1.5068869485604814,-0.0,-0.0,-0.9975432584555677,-0.0,-0.0,-0.0,-0.0,-1.0188921335594934e-134
7.25,-0.0,-1.4188197900749022,-0.0,-0.0,-0.9092659970903653,-0.0,-0.0,-0.0,-0.0,-7.96689931489125e-194
7.3,-0.0,-1.3842913402717083,-0.0,-0.0,-1.0131997186457486,-0.0,-0.0,-0.0,-0.0,-8.651440004463431e-264
7.35,-0.0,-1.3332884276995327,-0.0,-0.0,-0.8265734612386871,-0.0,-0.0,-0.0,-0.0,-0.0
7.4,-0.0,-1.374614687949671,-0.0,-0.0,-0.7725544411543461,-0.0,-0.0,-0.0,-0.0,-0.0
7.45,-0.0,-1.3337359359882401,-0.0,-0.0,-0.8283288500843476,-0.0,-0.0,-0.0,-0.0,-0.0
