RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
1.1,-0.4583812292244984,-2.061679883348397,-1.1417712076036977,-1.8401062087474966,-1.222285537500613,-0.37031160741148883,-0.8072582565107671,-1.3492382205205333,-2.0104684967605646,-0.7460774192088522
1.15,-0.4320488762961193,-2.1684661985834155,-1.188654239237824,-2.1268862311358845,-1.074366185254041,-0.38222173414714417,-0.905702733547426,-1.6031044835661628,-2.177659333096955,-0.5910912051477254
1.2,-0.6047704831888122,-2.136680940682919,-1.2773939453649938,-2.473731769941383,-1.3046571369011732,-0.09932807677563706,-0.9246593022563088,-1.439758374375664,-2.018097943939659,-0.604687795201123
1.25,-0.5985353956530406,-2.2138958618076297,-1.206385699936941,-2.327700608216036,-0.9264097893554978,-0.27663797441057375,-1.1682839656327584,-1.6967194354918058,-2.2151819754049846,-0.7100740324216378
1.3,-0.677964497529911,-1.9371532350219265,-1.4196891515050203,-2.6080279596568356,-0.918312739045185,-0.0642517975909536,-1.3008121289377719,-1.7342994235395537,-2.2897444340203963,-0.6987567557298553
1.35,-0.5900666732982622,-1.9660922718434577,-1.3572253679499182,-2.704999201599926,-0.9959125499818603,-0.04715353971734855,-1.4987883692651205,-1.7841694723396126,-2.1317105371002154,-0.6772336995603866
1.4,-0.690380051788309,-1.9047931700009404,-1.2030934251047412,-2.821494761828538,-0.863201369479379,-0.04203208614571345,-1.6565268577093535,-2.0262696638065507,-2.314803668753145,-0.5138950791864378
1.45,-0.6630992036042511,-1.8440489907616022,-1.2126803986041645,-2.8532548991200684,-0.8872695666637008,-0.06220663901219722,-1.6130673063494316,-2.1527732700040083,-2.3233792450114965,-0.8267783017889697
1.5,-0.8680491729875633,-1.9826178949636348,-1.1460342081560952,-3.025086422890465,-0.7370466289642796,-0.045122148702749755,-1.5612413074973333,-2.218827013827959,-2.4887272140249985,-0.6705914975908321
1.55,-0.953446739470059,-2.0866855796768005,-1.1462396953400071,-2.9973905691396956,-0.9249042459421203,-1.7548463576817848e-08,-1.7010929553870366,-2.354148578909463,-2.6478625595831193,-0.5465451705628421
1.6,-0.9817266884197763,-1.8784807833090043,-0.9021487656330344,-3.078530312697473,-0.8699275470489005,-1.0611744174659913e-08,-1.6928323676511503,-2.5065297479906805,-2.6484403108027306,-0.5724427107573599
1.65,-1.0206705839124266,-1.9788804643113098,-1.06941143545023,-3.135824766570018,-0.9993951170001009,-0.04912521522835113,-1.7554821108382037,-2.5731819397794458,-2.5940382842464693,-0.5897944237016782
1.7,-0.9485544651451128,-1.8281995441445753,-0.7602406634837704,-3.117355784559318,-1.0345971635394218,-0.04885750690055143,-1.794643190403967,-2.781425851449907,-2.683038049296869,-0.8331239372309546
1.75,-1.1452523537739232,-1.9750825049387113,-0.8373778607891982,-3.219276900564088,-0.9975184246637925,-0.03395681395451058,-1.5725516156706179,-2.8064838249252677,-2.615599768767118,-0.43904008784921145
1.8,-0.9019930149776083,-1.861217640764649,-0.6960939540094307,-3.31998220881323,-1.0166239831769377,-0.19120220107491334,-1.4974213704838284,-2.759076386264107,-2.684300587736241,-0.7026733659195654
1.85,-1.1463567263687562,-1.7850588005951455,-0.6805179249742865,-3.056414577966949,-1.05775811942885,-0.20580267742496428,-1.5827384546853316,-2.8776203893854473,-2.6135915778306926,-0.5661636864190158
1.9,-1.0272366035300666,-1.841726742297476,-0.5081594593305072,-3.0498305689887704,-0.9479903882995502,-0.14943257994654094,-1.6110036512213517,-2.9302224472397542,-2.889147745508795,-0.4952546358268848
1.95,-1.2028895517514786,-1.8808154769974301,-0.49173371007781763,-3.1239913956869145,-1.1089186281794494,-0.14513517341129203,-1.6246300813769328,-3.034900413481806,-2.8399631972319086,-0.5365194655554942
2.0,-1.155260490619526,-2.0016366466820115,-0.5293459131990264,-3.055343500116446,-1.3520356075602575,-0.3432766939493391,-1.6706894546495503,-3.32435399269274,-2.7806605383963996,-0.4695186446545067
2.05,-1.3189934044643052,-2.0838902033000504,-0.3987096752979682,-3.1440446552777797,-1.1877131859835188,-0.1553909036729726,-1.6211735936636866,-3.2601579261327305,-2.668172317803488,-0.49885642003005
2.1,-1.4208692270393481,-2.0476002174317807,-0.39269299577361255,-3.0150216705363433,-1.4052912577748753,-0.27678492256680476,-1.5266036832136098,-3.367175989352593,-2.724946121946301,-0.5230864702624108
2.15,-1.3635983955168358,-2.0257157762303333,-0.35684681416991104,-3.017346601418665,-1.2218274991236378,-0.3869428081785724,-1.7067556847370184,-3.479161433676812,-2.4958595530093413,-0.4711406193890919
2.2,-1.2988037228260918,-2.201060858411641,-0.39830556597958094,-2.994873110947496,-1.2912112991016347,-0.40819207682827136,-1.4811792215172277,-3.4624974437979277,-2.60656077179317,-0.3554107713089575
2.25,-1.415784971965086,-2.3824045719857287,-0.46029511454619626,-2.98174851257842,-1.5121176921635295,-0.3765182974521422,-1.5403505181099613,-3.3847812482658894,-2.5602928559775755,-0.3113703978144408
2.3,-1.109485610648805,-2.4255846961624625,-0.23190109617031432,-2.8168009674901247,-1.6557690543130752,-0.32992008206502127,-1.4214751829404448,-3.349395951047155,-2.5031740222519514,-0.11895139751978293
2.35,-1.2486266505673485,-2.413816907432906,-0.5757224892201782,-2.8807260778209485,-1.48468892837936,-0.41597436202398574,-1.3458023821520266,-3.2594045063575656,-2.5404592732071642,-0.11834779742826719
2.4,-1.1513803190572571,-2.4347430989304026,-0.660339022555768,-2.794303991513069,-1.6612103992015286,-0.38631052155041484,-1.267450173767501,-3.31964659199645,-2.4403960067233643,-0.19593786215623457
2.45,-1.0080970016319128,-2.4640503229901234,-0.6316241703883704,-2.889248382621661,-1.723117687458929,-0.4405017932343918,-1.1920667737102673,-2.9445183487917506,-2.3490658387369034,-0.07552466334094705
2.5,-1.0280479718890083,-2.589600995230547,-0.6633076864346733,-2.7722898235774855,-1.6548672145173955,-0.4221968048285386,-1.148345721493957,-2.800807939799523,-2.277874695140446,-0.005936168437569336
2.55,-1.1891593347424145,-2.4854478400980993,-0.6606581357452233,-2.7984170996653654,-1.6198191476505304,-0.39534207488738154,-1.0902387624418537,-2.7685306605672038,-2.2983318439197804,-0.07314264015772821
2.6,-0.9966083928145677,-2.5386219908003564,-0.5913803625720582,-2.7969959815960355,-1.6732322786289728,-0.5116803591564117,-1.2275938922516485,-2.5517879323746744,-2.218590184854557,-0.014526530390449746
2.65,-0.8549640811180383,-2.494720183682213,-0.7174019518727338,-2.628819358651043,-1.7222786078985288,-0.3524547109683566,-1.2345705959139521,-2.4785747793408337,-2.1798665824193972,-0.00369808566860526
2.7,-0.9270673359728202,-2.4891120560055544,-0.4552256101712406,-2.4629681597914437,-1.8979469644143028,-0.6649825189082375,-1.0310981097270713,-2.356464821683307,-2.2584118041565118,-0.05179334337618214
2.75,-0.8135799938864315,-2.393019083643426,-0.5360422534091065,-2.63352327882842,-1.8331805494597821,-0.5150808854842394,-0.9686249518831329,-2.385038706501231,-2.0562125533865565,-0.1786041120853793
2.8,-0.9879434117696811,-2.269811889699689,-0.5708772177367234,-2.3419676080554117,-1.82623837695771,-0.4456281324690552,-1.2150997464456015,-2.376025128598949,-2.092418966214258,-0.1323385168062525
2.85,-0.9791525461668175,-2.243723744717462,-0.46953331473802673,-2.172728892347797,-1.8469127729847101,-0.45334408530929043,-1.1569070191421915,-2.4528174013391078,-2.0321884872542166,-0.3154506695418869
2.9,-1.2471498362317806,-2.3589420400437704,-0.48903795942507544,-2.0080025671840884,-1.760845523892274,-0.6804091756057559,-0.9975656918332784,-2.1724446353896654,-2.0702901732405894,-0.39599227503805307
2.95,-1.1294649446108722,-2.2177036774495202,-0.5246388298586991,-1.945631364669639,-1.6669823041421834,-0.5867628913653196,-1.1316049801138912,-2.192628734470189,-1.936637080962923,-0.3906150965516529
3.0,-0.7435916116525727,-2.238867195271982,-0.5144237223038464,-1.6700885416080162,-1.7277348658867704,-0.8602366516657681,-1.0208092331716574,-1.9663043111237282,-1.987681653172802,-0.446701426698997
3.05,-0.984755832661768,-2.2993253470385198,-0.6386217349949607,-1.7515516721707336,-1.6502979633008223,-0.8509872494183848,-1.2527218524520856,-2.041927622466352,-1.9997512802607753,-0.5741805844093996
3.1,-1.0136647863431922,-2.0606241091519606,-0.6302652768573356,-1.2185562393537115,-1.4902553344305942,-0.8147421950117303,-1.104769019676545,-1.9083962253574647,-1.800509789487297,-0.6854557555542194
3.15,-0.9022095939227687,-2.0222834208019536,-0.609996985557245,-1.2846930701885106,-1.7614717576213357,-0.7797197281257943,-1.0708527312704132,-1.7053127878194567,-2.0127942178102667,-0.7224618793350617
3.2,-0.8961730217318357,-2.123099109643737,-0.6357882272818199,-1.0157881633012904,-1.6046689659042768,-0.803657537904333,-0.9934043591657498,-1.6170855745137682,-1.8613653586006755,-0.6830172183069741
3.25,-0.7102843353780489,-2.0908593152341752,-0.7152209456011199,-0.7964073271607346,-1.5963031092086786,-0.8126916664384136,-0.9804130991404265,-1.552959415393129,-1.857665673460455,-0.7351629610338117
3.3,-0.6371900591680104,-2.0525976718031553,-0.5471050022369064,-0.49507087297476876,-1.4629215648945113,-0.8276065257334501,-1.1815475538077962,-1.5472745624679207,-1.6538435704821213,-0.789505288592243
3.35,-0.5519607021445352,-2.013295168009631,-0.46626499578653924,-0.45228008888024945,-1.5974335369933172,-0.7883968760055644,-1.0213029970232577,-1.4327111669629682,-1.689079568129143,-0.8545209963937891
3.4,-0.3202025325776735,-1.8556178479864802,-0.7907581208709955,-0.1349096153013908,-1.4393018941253355,-0.7319785733824684,-0.8790855352955887,-1.2036321075176346,-1.736012032923036,-0.813142962751338
3.45,-0.3180757891048556,-1.9416362733939525,-0.6688173680929139,-0.050764645690008776,-1.288636120741407,-0.8014904694760171,-0.9454294819295375,-0.9508237982768548,-1.5893465626069225,-0.7515622391203144
3.5,-0.17622388146580475,-1.9006964964833124,-0.6707644440501358,-1.1000859575522518e-07,-1.1638053351210405,-0.7833103510445085,-0.8858168034002699,-0.8604550665009254,-1.5692392583713797,-0.8254975929247845
3.55,-0.042291359138410846,-1.7786150140487773,-0.6897968720430836,-3.379743530760161e-24,-1.2440046737981518,-0.8130598840859414,-1.1185107566711783,-0.845397011133694,-1.7003262142481492,-1.0553933320418785
3.6,-0.026032911360162374,-1.5461569368915236,-0.7671339288485678,-1.4420450776258587e-51,-1.2252250210047788,-0.9365102913718052,-1.155162286470802,-0.6944894814523084,-1.7205402846931404,-0.9954946192143922
3.65,-0.05169418135333265,-1.5681856733967325,-0.7851893422840253,-8.544996316646942e-90,-0.93013396922882,-1.037383653916257,-1.2003794792421743,-0.4684686274587808,-1.5827107462708565,-1.0214201605762991
3.7,-0.051288954223915745,-1.5148039784655545,-0.8515357310719482,-7.032064988080239e-139,-1.0574463519150659,-1.0042789981569131,-1.2931331030662117,-0.5880170226611356,-1.3709099140404746,-1.1627029629925547
3.75,-0.09429202948641699,-1.4635609799559972,-0.9880349491281929,-8.036960316593029e-199,-1.1411297985242463,-0.9917426987031105,-1.061208361746265,-0.5280230762586392,-1.2903818749676161,-1.116306645282144
3.8,-0.003201736168776705,-1.4272536515726273,-1.1548500887581414,-1.2756711229855642e-269,-1.285175460938135,-1.0807507104663083,-1.1760538777296803,-0.39141672924579046,-1.5898982663103711,-1.2060736702605783
3.85,-0.014994742357040788,-1.3090184427387679,-1.0758034424698373,-0.0,-1.195178898302635,-0.720601143798336,-1.097116134137039,-0.39438955333531817,-1.3556546577348527,-1.396538986889869
3.9,-0.0034193736105608196,-1.1976216161499906,-1.2822306231387812,-0.0,-1.2893090356587737,-0.6830759708415607,-1.117877416985072,-0.26338070898430155,-1.187528526862664,-1.4396969199272422
3.95,-0.008217522884178123,-1.1920133798502655,-1.252292575370797,-0.0,-1.361151771293103,-0.9171796778300533,-1.440728776841757,-0.2562397114859447,-1.1896803825110422,-1.3098454631757928
4.0,-0.04275309531387078,-1.118553163214126,-1.0986662545353085,-0.0,-1.2723691063923852,-0.896907756588336,-1.4428234962434856,-0.3175463646293504,-0.8905439399326254,-1.5246924543123859
4.05,-0.05507635465439478,-0.9118710690138213,-1.4033339950607828,-0.0,-1.6301627460915022,-0.7073651513263258,-1.2436796384928446,-0.1598653448031009,-0.8350095545569759,-1.529062323718318
4.1,-0.002441220729295671,-1.0123608001990758,-1.3956534584989206,-0.0,-1.4579052691050411,-0.4008976805608103,-1.2339096642235177,-0.16739747505109567,-0.8010005280763204,-1.6677120160270091
4.15,-0.04157713564236108,-0.8283854044985767,-1.1697328436963523,-0.0,-1.6010980055723527,-0.5340657862179097,-1.2338563053336133,-0.14873632644353385,-0.8958288410728145,-1.6734160246786685
4.2,-0.06377154309793744,-0.7506778805731211,-1.153530710469448,-0.0,-1.6752215763101304,-0.577767350996617,-1.2268821282912192,-0.10142400941119177,-0.8499080961282587,-1.6433837216245686
4.25,-0.08276488281935772,-0.8872423537571644,-1.0824836224321719,-0.0,-1.8121924605613227,-0.5762486900362689,-1.2778883486789239,-0.23906509295850464,-0.7651888187158485,-1.4300650573509377
4.3,-1.4882089546304871e-06,-0.7633085056825777,-1.2120939028870832,-0.0,-1.6867062885857955,-0.45787118362801027,-1.351646024720682,-0.04916156197408489,-0.8066735580127515,-1.6476765318918678
4.35,-8.357664226935843e-13,-0.7814448936698924,-1.0256172620327,-0.0,-1.8076902924854057,-0.4842089795791875,-1.296795327166026,-0.04830619166919001,-0.5490846096715959,-1.696156048784048
4.4,-0.010009403444966647,-0.791491330452954,-0.9422862177261908,-0.0,-2.0620500424361303,-0.38537388518495175,-1.384480596172879,-6.690033956907331e-07,-0.4694401549639925,-1.7358266658063684
4.45,-0.01165872232488353,-0.7576822469279718,-1.099390188588855,-0.0,-2.1394601799062665,-0.5160486789981693,-1.192313167592592,-4.167238147411482e-08,-0.42535123396920294,-1.6377735117772747
4.5,-0.020123752633147477,-0.44290017867643217,-1.1248053037070647,-0.0,-2.2146773496543797,-0.5455881736070134,-1.3481765091212876,-0.047926232595454074,-0.34168280703596515,-1.415350637031364
4.55,-0.005737173867804617,-0.3945535775809605,-0.9105874575423499,-0.0,-1.9609546695622053,-0.4858795770032589,-1.2062328306046879,-7.654841711098989e-07,-0.16935228856327098,-1.7161658170830003
4.6,-0.006925512488846642,-0.12658174948672427,-0.9897318844295971,-0.0,-2.1070144264334685,-0.5088214586511981,-1.3011473648761573,-1.6979976725336553e-22,-0.18181681847760128,-1.7143815471226778
4.65,-0.0024968332842865417,-0.21079698019284251,-1.3013971616991313,-0.0,-2.25068681821275,-0.43163903620101896,-1.2610445195678177,-5.2308939940393836e-49,-0.03414720313519759,-1.5417131893227445
4.7,-0.0019277353115909536,-0.11058479155019624,-1.270363789578699,-0.0,-2.1156247431312263,-0.5136266788631,-1.4715350429675664,-2.2379619573167922e-86,-0.18099036241840696,-1.427673123608064
4.75,-0.01379286510037222,-0.07947446291786447,-1.2478667070159501,-0.0,-2.3561931918447234,-0.4864764562814106,-1.482592810542593,-1.3297421432181485e-134,-0.03614200664750008,-1.2952950222350545
4.8,-0.004230929461298918,-0.03972411901809124,-1.2861571904153266,-0.0,-2.3192385678588106,-0.7807328058894323,-1.3621673019716143,-1.0972867084941263e-193,-0.0026202631169087733,-1.2954536901119769
4.85,-0.04085007350905473,-0.0015250742577171703,-1.5247078730846626,-0.0,-2.1372464374521005,-0.6603274476993135,-1.2351355118469503,-1.2575080000268357e-263,-5.203484358993907e-14,-1.0924447309176013
4.9,-0.004776611998904768,-0.02173943206700261,-1.4777028187119448,-0.0,-2.1332802955523023,-0.8979812656368129,-1.5705474714941117,-0.0,-1.435098652783507e-35,-1.1306507812654374
4.95,-0.0407279646127579,-1.276669117220286e-10,-1.531749587225083,-0.0,-2.0249042109619495,-0.8361360800342837,-1.6495991113617272,-0.0,-5.4967655342477165e-68,-1.1813001915985728
5.0,-0.05353763280667758,-3.2850713982839476e-29,-1.5821637402559825,-0.0,-2.111208554208962,-0.7845062260520465,-1.5011455964335756,-0.0,-2.9239545694436778e-111,-1.0529009233055748
5.05,-0.16626839552982564,-1.9562608042690594e-10,-1.6940036949475084,-0.0,-2.0221027185620453,-1.2183643882539856,-1.6004498069228854,-0.0,-2.160090669963206e-165,-0.9951504902873148
5.1,-0.32110770675181727,-0.02368640802485138,-1.6486491460169141,-0.0,-2.1779267169020096,-1.2259390049326144,-1.638907046420523,-0.0,-2.2162119588100992e-230,-1.0713207772974964
5.15,-0.3432788352364875,-3.982993625760411e-05,-1.8222367170453548,-0.0,-1.965604802537133,-1.2622763655187126,-1.7667121920184845,-0.0,-3.1578286409431123e-306,-1.3652871153605612
5.2,-0.6701381140389318,-9.301606628923533e-19,-1.7335634517625267,-0.0,-1.984084810883381,-1.188941080372061,-1.6328258429996287,-0.0,-0.0,-1.2924098031477353
5.25,-0.7814596492588918,-3.0167844370193277e-43,-1.812854252659489,-0.0,-1.9728855211005183,-1.1749255782939798,-1.7031835081799709,-0.0,-0.0,-1.2879778009104905
5.3,-0.7662596040452716,-1.3588406843701476e-78,-1.87579224464077,-0.0,-1.7646748521964541,-1.4055053901528558,-1.7224232356811955,-0.0,-0.0,-1.3033087965697403
5.35,-1.0121633935132353,-8.500231549621016e-125,-1.594712179041445,-0.0,-1.9287081923202305,-1.3497373394637795,-1.87561419597509,-0.0,-0.0,-1.2849742375593
5.4,-0.9617067631330912,-7.384667122837448e-182,-1.8253433199207776,-0.0,-1.7991259776338828,-1.082619723411087,-1.7545501659988574,-0.0,-0.0,-1.402754380867597
5.45,-1.17620563653508,-8.909822314948959e-250,-1.8124368644149578,-0.0,-1.7771670333256513,-1.2588769583683739,-1.8578455705455053,-0.0,-0.0,-1.3126867798041006
5.5,-1.4296705975799782,-0.0,-1.8568197335430647,-0.0,-1.8703850734420473,-1.121674276722702,-1.679780424033103,-0.0,-0.0,-1.3173718061352673
5.55,-1.5599209295755236,-0.0,-1.947302833996542,-0.0,-1.607974164362019,-1.0034619568988987,-1.6553519686413734,-0.0,-0.0,-1.4674501225120526
5.6,-1.531803539262744,-0.0,-1.6504121217645378,-0.0,-1.4590682697140775,-1.1177456585022323,-1.916219957751156,-0.0,-0.0,-1.6730573620760198
5.65,-1.5798568844069367,-0.0,-1.7824790704357212,-0.0,-1.6963090857424628,-1.0173737981428113,-1.504763791027209,-0.0,-0.0,-1.775099138808139
5.7,-1.6394559761782723,-0.0,-1.88757792447731,-0.0,-1.322611203342981,-1.0003834787349968,-1.6288444439754903,-0.0,-0.0,-1.5678969616301366
5.75,-1.82581248914819,-0.0,-1.8923857282054477,-0.0,-1.0257691325060412,-0.9093590389752507,-1.5953453123803707,-0.0,-0.0,-1.620294901146925
5.8,-1.945421841896087,-0.0,-1.7548911543188128,-0.0,-1.1519916425215169,-0.8767087779604972,-1.6327526789870248,-0.0,-0.0,-1.4068477781217423
5.85,-2.0583914626618527,-0.0,-1.782275156080317,-0.0,-0.7813260072058416,-0.8386772592518711,-1.564370785977343,-0.0,-0.0,-1.5519640403346648
5.9,-2.083772634474571,-0.0,-1.910896630761481,-0.0,-0.6814877444827593,-0.6025055531983594,-1.5059493917078672,-0.0,-0.0,-1.5676851374772562
5.95,-2.0883536504745237,-0.0,-1.667775470068092,-0.0,-0.6100339447827116,-0.7469295014144308,-1.487010031979452,-0.0,-0.0,-1.7568708976135725
6.0,-2.1818860970013882,-0.0,-1.8950609434779184,-0.0,-0.46942353960761296,-0.37678912052914737,-1.2988665996309936,-0.0,-0.0,-1.5350499650932423
6.05,-2.081267487490315,-0.0,-1.744000330768089,-0.0,-0.24633314651980215,-0.5314640127724768,-1.3499061787809865,-0.0,-0.0,-1.5086628814872938
6.1,-2.2300986817851034,-0.0,-1.9001488912270939,-0.0,-0.200005808259945,-0.3210841687635628,-1.2988287148842719,-0.0,-0.0,-1.441296899906903
6.15,-2.1704345362238664,-0.0,-1.8720005016858825,-0.0,-0.18886378260291592,-0.21749697284742733,-1.2033258760512615,-0.0,-0.0,-1.4095908339111454
6.2,-2.2761680841593743,-0.0,-1.6980661700159128,-0.0,-0.09316925788774572,-0.09404005135920943,-1.3860693909289046,-0.0,-0.0,-1.3258866445739461
6.25,-2.3700888720188464,-0.0,-1.686270271585755,-0.0,-0.11063724267710251,-0.16865157340469356,-1.2974369151867473,-0.0,-0.0,-1.3225466915571162
6.3,-2.2555858371469975,-0.0,-1.8053455396866942,-0.0,-0.013031534364392944,-0.13170466404721892,-1.2122102621781519,-0.0,-0.0,-1.3261128868231273
6.35,-2.568162978426242,-0.0,-1.776228918256055,-0.0,-0.033464039085423655,-0.05158806641287867,-0.9438825204005428,-0.0,-0.0,-1.263516698434536
6.4,-2.612047254835075,-0.0,-1.718600083704528,-0.0,-0.04551035080398419,-0.11059231470767551,-1.0012054740352998,-0.0,-0.0,-1.2557047391576284
6.45,-2.4321570168945117,-0.0,-1.5540529483841488,-0.0,-1.483795199962334e-06,-0.11069979507448012,-1.081139955061912,-0.0,-0.0,-1.2410900850106121
6.5,-2.479987826462803,-0.0,-1.542010752185933,-0.0,-6.718552363980982e-22,-0.09510910429625305,-1.1090731954326598,-0.0,-0.0,-1.096714883511827
6.55,-2.7506006065190727,-0.0,-1.5231715241355026,-0.0,-4.224889973685612e-48,-0.0692508020480061,-0.8162453978923713,-0.0,-0.0,-1.1611190618378988
6.6,-2.6495054393837565,-0.0,-1.7464803201304306,-0.0,-3.689716962240112e-85,-0.057811167093806126,-1.0596073874462217,-0.0,-0.0,-0.9873371771439629
6.65,-2.6225722529820077,-0.0,-1.5777347056216113,-0.0,-4.4751609001211806e-133,-0.12316627160612356,-1.019506879356322,-0.0,-0.0,-1.246292919427446
6.7,-2.5994776016828602,-0.0,-1.6073887744717634,-0.0,-7.538105455929154e-192,-0.0384532316947061,-1.011960441280434,-0.0,-0.0,-0.8614520115685839
6.75,-2.6053364813879685,-0.0,-1.4869617952762946,-0.0,-1.7634116899098468e-261,-0.05756172424748812,-0.9327823963845372,-0.0,-0.0,-0.7602635812038278
6.8,-2.6801898215315556,-0.0,-1.3222447775156767,-0.0,-0.0,-0.09133898081198354,-0.8919756984813381,-0.0,-0.0,-0.729752784908963
6.85,-2.80451959681147,-0.0,-1.5586616624681886,-0.0,-0.0,-0.19719734654214724,-0.7009621925832181,-0.0,-0.0,-0.712599721916207
6.9,-2.709502134407613,-0.0,-1.285798493529862,-0.0,-0.0,-0.16372880232197673,-1.0135242761181005,-0.0,-0.0,-0.8069177530354068
6.95,-2.7209658526276055,-0.0,-1.219376031376543,-0.0,-0.0,-0.22569310664501943,-0.948823240099061,-0.0,-0.0,-0.7845651474782775
7.0,-2.6412484168585344,-0.0,-1.2749837463159763,-0.0,-0.0,-0.22426385724006667,-0.7471968874474438,-0.0,-0.0,-0.7527773027340773
