RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
7.3,-0.0,-0.0,-0.0,-0.0,-0.11300720999305422,-0.0,-1.2537657942358342,-0.932010256648004,-0.0,-0.0
7.35,-0.0,-0.0,-0.0,-0.0,-0.18507107106979467,-0.0,-1.33151394386588,-0.8828456690604886,-0.0,-0.0
7.4,-0.0,-0.0,-0.0,-0.0,-0.14350111662046705,-0.0,-1.3133820635229005,-0.8864498427238531,-0.0,-0.0
7.45,-0.0,-0.0,-0.0,-0.0,-0.1956111502793004,-0.0,-1.2532959644882262,-0.5297921815526891,-0.0,-0.0
7.5,-0.0,-0.0,-0.0,-0.0,-0.12878587347361473,-0.0,-1.2551418565744832,-0.654657864886143,-0.0,-0.0
7.55,-0.0,-0.0,-0.0,-0.0,-0.08347063302833363,-0.0,-1.1569939020043736,-0.5718568324076827,-0.0,-0.0
7.6,-0.0,-0.0,-0.0,-0.0,-0.22201145748539888,-0.0,-0.9716925419576364,-0.3446475989895492,-0.0,-0.0
7.65,-0.0,-0.0,-0.0,-0.0,-0.2461118741366228,-0.0,-0.966263310937131,-0.4630943943844349,-0.0,-0.0
7.7,-0.0,-0.0,-0.0,-0.0,-0.17993789574864658,-0.0,-1.1502530345674835,-0.39964058642430167,-0.0,-0.0
7.75,-0.0,-0.0,-0.0,-0.0,-0.47354117528974976,-0.0,-0.9351686162436762,-0.17259079803910904,-0.0,-0.0
7.8,-0.0,-0.0,-0.0,-0.0,-0.4160854360109516,-0.0,-1.0768385220855263,-0.10349465719900443,-0.0,-0.0
7.85,-0.0,-0.0,-0.0,-0.0,-0.534405336928655,-0.0,-0.9536257554104982,-0.015011474776405962,-0.0,-0.0
7.9,-0.0,-0.0,-0.0,-0.0,-0.8314395267261079,-0.0,-0.934867610105769,-0.05878404529806974,-0.0,-0.0
7.95,-0.0,-0.0,-0.0,-0.0,-0.747399004629872,-0.0,-0.9462136279479538,-3.760976228265149e-09,-0.0,-0.0
8.0,-0.0,-0.0,-0.0,-0.0,-0.7434891354393504,-0.0,-0.8354922332408811,-4.8974289821147706e-27,-0.0,-0.0
8.05,-0.0,-0.0,-0.0,-0.0,-0.7891707495120408,-0.0,-1.0686896609749392,-9.07663867817882e-56,-0.0,-0.0
8.1,-0.0,-0.0,-0.0,-0.0,-0.7040675143601028,-0.0,-0.8443383307813555,-2.3392565931644846e-95,-0.0,-0.0
8.15,-0.0,-0.0,-0.0,-0.0,-0.8977304351828981,-0.0,-0.8115817282345715,-8.373315641152387e-146,-0.0,-0.0
8.2,-0.0,-0.0,-0.0,-0.0,-0.8347117995224344,-0.0,-0.6922783331961662,-4.1625216425581335e-207,-0.0,-0.0
8.25,-0.0,-0.0,-0.0,-0.0,-0.9130163181406097,-0.0,-0.7480617529162178,-2.8737803822253416e-279,-0.0,-0.0
8.3,-0.0,-0.0,-0.0,-0.0,-0.9905532308828962,-0.0,-0.7223210373882917,-0.0,-0.0,-0.0
8.35,-0.0,-0.0,-0.0,-0.0,-1.1122234686603814,-0.0,-0.35857727834182845,-0.0,-0.0,-0.0
8.4,-0.0,-0.0,-0.0,-0.0,-1.179058447566872,-0.0,-0.4651215312749209,-0.0,-0.0,-0.0
8.45,-0.0,-0.0,-0.0,-0.0,-1.034101889463827,-0.0,-0.34359919552852225,-0.0,-0.0,-0.0
8.5,-0.0,-0.0,-0.0,-0.0,-1.0222398677700357,-0.0,-0.330507483793149,-0.0,-0.0,-0.0
8.55,-0.0,-0.0,-0.0,-0.0,-0.836000391169888,-0.0,-0.24139516854058451,-0.0,-0.0,-0.0
8.6,-0.0,-0.0,-0.0,-0.0,-1.1758809712614537,-0.0,-0.2837479748948646,-0.0,-0.0,-0.0
8.65,-0.0,-0.0,-0.0,-0.0,-1.0720455962041435,-0.0,-0.30836352958838475,-0.0,-0.0,-0.0
8.7,-0.0,-0.0,-0.0,-0.0,-1.043107959503637,-0.0,-0.3074733626889143,-0.0,-0.0,-0.0
8.75,-0.0,-0.0,-0.0,-0.0,-0.9571581196410615,-0.0,-0.20802642646890865,-0.0,-0.0,-0.0
8.8,-0.0,-0.0,-0.0,-0.0,-0.8919285685083067,-0.0,-0.2902781632318935,-0.0,-0.0,-0.0
8.85,-0.0,-0.0,-0.0,-0.0,-1.1265923328821623,-0.0,-0.2605416394335169,-0.0,-0.0,-0.0
8.9,-0.0,-0.0,-0.0,-0.0,-0.9505699111415361,-0.0,-0.14719825756165134,-0.0,-0.0,-0.0
8.95,-0.0,-0.0,-0.0,-0.0,-1.121651880295295,-0.0,-0.12031318550652324,-0.0,-0.0,-0.0
9.0,-0.0,-0.0,-0.0,-0.0,-0.8059098639227382,-0.0,-0.039272863599417625,-0.0,-0.0,-0.0
9.05,-0.0,-0.0,-0.0,-0.0,-0.9760796119236469,-0.0,-0.006555301507383402,-0.0,-0.0,-0.0
9.1,-0.0,-0.0,-0.0,-0.0,-1.1000926450821267,-0.0,-3.0115465654158813e-05,-0.0,-0.0,-0.0
9.15,-0.0,-0.0,-0.0,-0.0,-0.9878111339057288,-0.0,-0.06820667603451842,-0.0,-0.0,-0.0
9.2,-0.0,-0.0,-0.0,-0.0,-1.1285932073233775,-0.0,-8.598766111810466e-09,-0.0,-0.0,-0.0
9.25,-0.0,-0.0,-0.0,-0.0,-0.9713365545736103,-0.0,-2.2726963870680235e-26,-0.0,-0.0,-0.0
9.3,-0.0,-0.0,-0.0,-0.0,-0.9901462120684567,-0.0,-8.658300956785173e-55,-0.0,-0.0,-0.0
9.35,-0.0,-0.0,-0.0,-0.0,-1.0182652278196611,-0.0,-4.5929929203485454e-94,-0.0,-0.0,-0.0
9.4,-0.0,-0.0,-0.0,-0.0,-0.9255672580434887,-0.0,-3.3843460645961555e-144,-0.0,-0.0,-0.0
9.45,-0.0,-0.0,-0.0,-0.0,-0.9866964145043625,-0.0,-3.4633553682474814e-205,-0.0,-0.0,-0.0
9.5,-0.0,-0.0,-0.0,-0.0,-1.1185726053587894,-0.0,-4.922181980918654e-277,-0.0,-0.0,-0.0
9.55,-0.0,-0.0,-0.0,-0.0,-1.1537353132023767,-0.0,-0.0,-0.0,-0.0,-0.0
9.6,-0.0,-0.0,-0.0,-0.0,-1.0029263124085661,-0.0,-0.0,-0.0,-0.0,-0.0
9.65,-0.0,-0.0,-0.0,-0.0,-0.9852566204410255,-0.0,-0.0,-0.0,-0.0,-0.0
9.7,-0.0,-0.0,-0.0,-0.0,-0.8862446312336475,-0.0,-0.0,-0.0,-0.0,-0.0
9.75,-0.0,-0.0,-0.0,-0.0,-1.013940269766329,-0.0,-0.0,-0.0,-0.0,-0.0
9.8,-0.0,-0.0,-0.0,-0.0,-1.0155900022113153,-0.0,-0.0,-0.0,-0.0,-0.0
9.85,-0.0,-0.0,-0.0,-0.0,-1.0895218852127042,-0.0,-0.0,-0.0,-0.0,-0.0
9.9,-0.0,-0.0,-0.0,-0.0,-1.1428573164483296,-0.0,-0.0,-0.0,-0.0,-0.0
9.95,-0.0,-0.0,-0.0,-0.0,-0.8285385543116218,-0.0,-0.0,-0.0,-0.0,-0.0
10.0,-0.0,-0.0,-0.0,-0.0,-1.1954719963576514,-0.0,-0.0,-0.0,-0.0,-0.0
