RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
6.95,-0.0,-0.28983954103898885,-0.0,-0.0,-0.7936058043105617,-0.24088578322009857,-0.0,-0.0,-0.0,-0.9791067996230977
7.0,-0.0,-0.23185458872189565,-0.0,-0.0,-0.7272429053545284,-0.0438932696306982,-0.0,-0.0,-0.0,-0.8694232640671634
7.05,-0.0,-0.26590180373534433,-0.0,-0.0,-0.6814157189589366,-0.11362572611354527,-0.0,-0.0,-0.0,-0.6715465560751598
7.1,-0.0,-0.19102472497632655,-0.0,-0.0,-0.5815279566458813,-0.09042191412454076,-0.0,-0.0,-0.0,-0.7349439852267815
7.15,-0.0,-0.2153905804071,-0.0,-0.0,-0.5237199842634234,-0.09509888082562544,-0.0,-0.0,-0.0,-0.49027426057776535
7.2,-0.0,-0.07502000271709192,-0.0,-0.0,-0.6450366727366426,-0.04248987988089744,-0.0,-0.0,-0.0,-0.5677420302919673
7.25,-0.0,-0.0070243308412000285,-0.0,-0.0,-0.5838222473362116,-0.014090146137807064,-0.0,-0.0,-0.0,-0.32272578393841855
7.3,-0.0,-2.3569112771815276e-06,-0.0,-0.0,-0.6684753118500668,-0.00015006588942337434,-0.0,-0.0,-0.0,-0.29939693540937257
7.35,-0.0,-0.04328690869136402,-0.0,-0.0,-0.49901749104758464,-2.2200916792666375e-17,-0.0,-0.0,-0.0,-0.40125736155281705
7.4,-0.0,-0.04952399795908713,-0.0,-0.0,-0.3822088176722037,-4.5613960703441247e-41,-0.0,-0.0,-0.0,-0.3143917825886497
7.45,-0.0,-0.007195619049294779,-0.0,-0.0,-0.5430034944142795,-1.3015552594599973e-75,-0.0,-0.0,-0.0,-0.21597605983115004
7.5,-0.0,-1.4212315603940798e-12,-0.0,-0.0,-0.5441731128134205,-5.157810610473504e-121,-0.0,-0.0,-0.0,-0.22038358241705716
7.55,-0.0,-3.8985574134321876e-33,-0.0,-0.0,-0.5951122989802613,-2.8386125822173555e-177,-0.0,-0.0,-0.0,-0.25501787239482854
7.6,-0.0,-1.4851864495008238e-64,-0.0,-0.0,-0.47094982637340405,-2.1696256575092466e-244,-0.0,-0.0,-0.0,-0.23340536503587603
7.65,-0.0,-7.857709599300678e-107,-0.0,-0.0,-0.45339178301042116,-2.3e-322,-0.0,-0.0,-0.0,-0.22390793574396797
7.7,-0.0,-5.773629655395843e-160,-0.0,-0.0,-0.4184451730386958,-0.0,-0.0,-0.0,-0.0,-0.2872122502165297
7.75,-0.0,-5.891689135799414e-224,-0.0,-0.0,-0.45270483545237,-0.0,-0.0,-0.0,-0.0,-0.1762905679182463
7.8,-0.0,-8.349657812100507e-299,-0.0,-0.0,-0.4317526172462547,-0.0,-0.0,-0.0,-0.0,-0.13598412830434797
7.85,-0.0,-0.0,-0.0,-0.0,-0.47573988550638624,-0.0,-0.0,-0.0,-0.0,-0.11056350085528646
7.9,-0.0,-0.0,-0.0,-0.0,-0.24654730914264522,-0.0,-0.0,-0.0,-0.0,-0.0002805216011013232
7.95,-0.0,-0.0,-0.0,-0.0,-0.45841998478173335,-0.0,-0.0,-0.0,-0.0,-0.0309269270853083
8.0,-0.0,-0.0,-0.0,-0.0,-0.3664001618936463,-0.0,-0.0,-0.0,-0.0,-8.57473438862674e-10
8.05,-0.0,-0.0,-0.0,-0.0,-0.2550353290679987,-0.0,-0.0,-0.0,-0.0,-3.301737439576038e-28
8.1,-0.0,-0.0,-0.0,-0.0,-0.3907850024888198,-0.0,-0.0,-0.0,-0.0,-1.7656407558450092e-57
8.15,-0.0,-0.0,-0.0,-0.0,-0.4492061422073769,-0.0,-0.0,-0.0,-0.0,-1.3112941025311224e-97
8.2,-0.0,-0.0,-0.0,-0.0,-0.3703457431476914,-0.0,-0.0,-0.0,-0.0,-1.3524954832929272e-148
8.25,-0.0,-0.0,-0.0,-0.0,-0.32422254707465975,-0.0,-0.0,-0.0,-0.0,-1.9373562641011638e-210
8.3,-0.0,-0.0,-0.0,-0.0,-0.23990311024156522,-0.0,-0.0,-0.0,-0.0,-3.8540834291327204e-283
8.35,-0.0,-0.0,-0.0,-0.0,-0.4181748047493573,-0.0,-0.0,-0.0,-0.0,-0.0
8.4,-0.0,-0.0,-0.0,-0.0,-0.2706849326944483,-0.0,-0.0,-0.0,-0.0,-0.0
8.45,-0.0,-0.0,-0.0,-0.0,-0.27892089085813104,-0.0,-0.0,-0.0,-0.0,-0.0
8.5,-0.0,-0.0,-0.0,-0.0,-0.4488648911117725,-0.0,-0.0,-0.0,-0.0,-0.0
8.55,-0.0,-0.0,-0.0,-0.0,-0.24639522688249257,-0.0,-0.0,-0.0,-0.0,-0.0
8.6,-0.0,-0.0,-0.0,-0.0,-0.21999435844786763,-0.0,-0.0,-0.0,-0.0,-0.0
8.65,-0.0,-0.0,-0.0,-0.0,-0.21693382828583074,-0.0,-0.0,-0.0,-0.0,-0.0
8.7,-0.0,-0.0,-0.0,-0.0,-0.14541584017916087,-0.0,-0.0,-0.0,-0.0,-0.0
8.75,-0.0,-0.0,-0.0,-0.0,-0.09196534033600946,-0.0,-0.0,-0.0,-0.0,-0.0
8.8,-0.0,-0.0,-0.0,-0.0,-0.20838854792480113,-0.0,-0.0,-0.0,-0.0,-0.0
8.85,-0.0,-0.0,-0.0,-0.0,-0.28886954414154087,-0.0,-0.0,-0.0,-0.0,-0.0
8.9,-0.0,-0.0,-0.0,-0.0,-0.15464094980263324,-0.0,-0.0,-0.0,-0.0,-0.0
8.95,-0.0,-0.0,-0.0,-0.0,-0.28439444328626734,-0.0,-0.0,-0.0,-0.0,-0.0
9.0,-0.0,-0.0,-0.0,-0.0,-0.29188826077459185,-0.0,-0.0,-0.0,-0.0,-0.0
9.05,-0.0,-0.0,-0.0,-0.0,-0.324786768577466,-0.0,-0.0,-0.0,-0.0,-0.0
9.1,-0.0,-0.0,-0.0,-0.0,-0.4080774347755419,-0.0,-0.0,-0.0,-0.0,-0.0
9.15,-0.0,-0.0,-0.0,-0.0,-0.33438390122904826,-0.0,-0.0,-0.0,-0.0,-0.0
9.2,-0.0,-0.0,-0.0,-0.0,-0.463606356309931,-0.0,-0.0,-0.0,-0.0,-0.0
9.25,-0.0,-0.0,-0.0,-0.0,-0.49658503172795104,-0.0,-0.0,-0.0,-0.0,-0.0
9.3,-0.0,-0.0,-0.0,-0.0,-0.3584381633666723,-0.0,-0.0,-0.0,-0.0,-0.0
9.35,-0.0,-0.0,-0.0,-0.0,-0.5438583890513411,-0.0,-0.0,-0.0,-0.0,-0.0
9.4,-0.0,-0.0,-0.0,-0.0,-0.5900157288844657,-0.0,-0.0,-0.0,-0.0,-0.0
9.45,-0.0,-0.0,-0.0,-0.0,-0.47398100513452956,-0.0,-0.0,-0.0,-0.0,-0.0
9.5,-0.0,-0.0,-0.0,-0.0,-0.30856222239978665,-0.0,-0.0,-0.0,-0.0,-0.0
9.55,-0.0,-0.0,-0.0,-0.0,-0.43025880175404213,-0.0,-0.0,-0.0,-0.0,-0.0
9.6,-0.0,-0.0,-0.0,-0.0,-0.4200004895999791,-0.0,-0.0,-0.0,-0.0,-0.0
9.65,-0.0,-0.0,-0.0,-0.0,-0.6656327123458574,-0.0,-0.0,-0.0,-0.0,-0.0
9.7,-0.0,-0.0,-0.0,-0.0,-0.4644303899967823,-0.0,-0.0,-0.0,-0.0,-0.0
9.75,-0.0,-0.0,-0.0,-0.0,-0.46368174351458674,-0.0,-0.0,-0.0,-0.0,-0.0
9.8,-0.0,-0.0,-0.0,-0.0,-0.49541297490469854,-0.0,-0.0,-0.0,-0.0,-0.0
9.85,-0.0,-0.0,-0.0,-0.0,-0.4624815752040936,-0.0,-0.0,-0.0,-0.0,-0.0
9.9,-0.0,-0.0,-0.0,-0.0,-0.47574487103154295,-0.0,-0.0,-0.0,-0.0,-0.0
9.95,-0.0,-0.0,-0.0,-0.0,-0.23457278707992466,-0.0,-0.0,-0.0,-0.0,-0.0
10.0,-0.0,-0.0,-0.0,-0.0,-0.2437483764577973,-0.0,-0.0,-0.0,-0.0,-0.0
