RMSD,Trial 01,Trial 02,Trial 03,Trial 04,Trial 05,Trial 06,Trial 07,Trial 08,Trial 09,Trial 10
0.85,-0.7555772644487178,-0.6836408919701829,-0.935972574901354,-0.8513577801961454,-2.7047457528024665,-0.6440923312212221,-2.1286727474273763,-0.4859802362023796,-0.6344593154594378,-0.7789751492785696
0.9,-0.7944560763869354,-0.900606720472462,-1.337078556347103,-0.9550118918166026,-2.71044365618746,-0.814178176029713,-2.147769012506063,-0.3296037154631231,-0.4901292486233615,-0.9260465564539545
0.95,-0.8213347363886855,-0.7559595323837829,-1.0613204384899992,-0.9043397709393778,-2.66676749204002,-0.6724188386449235,-2.167803270526233,-0.42390192651484904,-0.9651923517035584,-0.9862353031072025
1.0,-1.1352765091253516,-0.7511504833029711,-0.9698784774177596,-0.7391204120690276,-2.82177515859405,-0.8288576533251669,-2.2517526100879883,-0.464206181099577,-0.8715972716691405,-1.0880103841099937
1.05,-1.2463973425942791,-0.9124225960667092,-0.8874937723244164,-0.7839384316668563,-2.8024620414651293,-0.838429474174664,-2.1000052975200205,-0.49206943418269006,-0.8199075604512083,-1.0002304698600462
1.1,-1.4653266411928556,-0.9274965966452515,-0.8345091558129165,-0.7805762980428095,-2.746909338178962,-0.8278033618114651,-2.1721002163638476,-0.5774796332524712,-0.7714669270077679,-0.9076745334364594
1.15,-1.6501110602555795,-1.080783386478889,-1.0584222919726622,-0.7340434289921114,-2.657085655402644,-0.8171174449432673,-2.09919140950768,-0.7433280818546212,-0.8577781825697068,-0.8587411687376554
1.2,-1.845182773204827,-1.076131457228874,-1.2002675349828331,-0.8890444760126263,-2.9994513552786954,-0.8445998770167791,-2.175440111572991,-0.768792984991278,-0.8206355688124742,-0.9886861598440484
1.25,-1.7092148539923577,-1.070093469118767,-1.059108300923411,-0.6181618407285503,-2.930467213605361,-0.8214197139859765,-2.3068534527495084,-0.6611423927109306,-0.8530644017814104,-1.2415009015034635
1.3,-1.7987660060252555,-1.0254728061688,-0.9734394707692635,-0.5450415958130949,-2.8266288021453265,-0.829542714776251,-2.0769544621245326,-0.6755372339728792,-0.7045293405047391,-1.0634011042956097
1.35,-1.7599129457762743,-1.3247168504003475,-0.9423831256246734,-0.6003639677757878,-2.9154225810354637,-0.7881951259675649,-2.059417785188008,-0.684356495213699,-0.7532785128486748,-0.9491681834037958
1.4,-1.7516626638193944,-1.2177593100521078,-1.1159182213241057,-0.4469672151018864,-3.010056266545663,-0.8477987474080464,-2.203987581503535,-0.7010273140434335,-0.6157424626997023,-1.1773246721774455
1.45,-1.773552280967658,-1.4011701551140363,-1.0076185030737042,-0.5518038454437054,-2.8428002615805616,-0.9993932354231083,-1.868498501381706,-0.7753213364963547,-0.6316104479064334,-1.0125315103862835
1.5,-1.6869363041424423,-1.2200723380330716,-1.040752279112888,-0.4383186337599942,-3.0233925834607875,-0.7299586142141714,-1.8893748186121326,-0.6456986926303937,-0.6588073704335733,-1.1583835670919194
1.55,-1.7147701011934344,-1.264429808650493,-0.8269498901953605,-0.30868517407492685,-2.905543093253651,-0.6876456807580204,-2.059461886776691,-0.6418434863523726,-0.7896672038309115,-1.2062024524205341
1.6,-1.7359203036505395,-1.2933887297629147,-1.0436683348110438,-0.25131029345781014,-2.9182719371388495,-0.7359930756622881,-1.9954599216812305,-0.6661680556173263,-0.9498643167773441,-1.1429482365232442
1.65,-1.8206449321640379,-1.3515713127576146,-1.0008001067977044,-0.124278403973997,-2.958054698655894,-0.8535459354044005,-1.9676236901929958,-0.6352040737480791,-1.004753213043578,-1.343615795271608
1.7,-1.6783389233009327,-1.221813744224626,-1.0147694783703651,-0.11574060144339594,-2.8718714404976526,-0.7531932912797845,-1.9599149396501514,-0.5862087785264539,-0.9699491327599624,-1.2050807670040722
1.75,-1.7442843250247422,-1.2597984672370843,-0.6307747769940255,-0.16205957431169338,-2.943173857123143,-0.7847426334369497,-1.9473763233622285,-0.6962048717948879,-0.9512373795888173,-1.2466546563634704
1.8,-1.8550692486425349,-1.2073415972526322,-0.737858225380268,-0.42608911967745244,-2.836233693570947,-0.4320201829600915,-1.8048435541068586,-0.5546755175776741,-1.0724035867348436,-1.4087763130200663
1.85,-1.7377972814997409,-1.1401265239671066,-0.7538210937141165,-0.33537709453063735,-2.9048879976829873,-0.6854942968354161,-1.8872446759883077,-0.5864730208739009,-0.9820475187562405,-1.2011637952822392
1.9,-1.624091887025524,-1.2733913730229844,-0.6677266221502095,-0.38144874531758843,-2.660854775904057,-0.7449754582319362,-2.1528066945358244,-0.495782664901653,-1.1617763682666433,-1.4257751514031562
1.95,-1.6093966879963555,-1.3720170501657005,-0.5711232914183164,-0.45107768982450175,-2.635397736394615,-0.49574903935501236,-2.097156029290314,-0.3992154733653087,-1.052696406348286,-1.3639659324992177
2.0,-1.5335013250413985,-1.3353474368539078,-0.4678686478138278,-0.30972351251067987,-2.786394260134186,-0.7121258660477965,-1.9806773114854386,-0.37869687731723933,-1.1166647851570972,-1.105790913267951
2.05,-1.746572216813429,-1.3091656154832725,-0.40390075856871893,-0.5478103738150227,-2.6458970214825226,-0.3737459627696065,-1.9930365341853056,-0.32143675342849076,-1.0503663538683814,-1.1868241835691509
2.1,-1.8497643541193374,-1.19086384813614,-0.2805116769636112,-0.5533589657767879,-2.5166349027654125,-0.645805640709475,-2.1782351575680385,-0.2665835075559401,-1.1542899197038101,-1.0752291077653227
2.15,-2.0799433742119957,-1.296152612820666,-0.25176202156603567,-0.4921495066464469,-2.6535594774040017,-0.6676588461156905,-2.2031446337512253,-0.19827525445385238,-1.1163405103924167,-0.9830267024910471
2.2,-2.0154686664070836,-1.124418951187288,-0.22876455332981083,-0.5951745629078914,-2.7273388146391127,-0.8633244855991827,-2.4175977797556785,-0.09451503917401988,-1.0589915895711839,-1.0204749090341416
2.25,-2.1621613482110478,-1.2171370033490598,-0.16382166436978676,-0.733715930618247,-2.7254349668591114,-0.8378283357694116,-2.329978825365922,-0.2749858829025256,-0.8987579571886152,-0.9250316296839834
2.3,-2.1464693724943165,-1.2925183547986785,-0.11730864521166769,-0.8597599945202954,-2.5495133337488203,-0.8545880614098557,-2.3020097681200338,-0.1726298504094001,-1.0537088810762856,-0.7084930913077028
2.35,-2.152863196272999,-1.2081137566512503,-0.10570347258970166,-0.7098614739459777,-2.5108229282920833,-1.0418895603183298,-2.193634369194639,-0.32443625792672853,-1.0328503256856205,-0.5639502826353489
2.4,-2.1181787146293476,-1.2574941317010153,-0.09837403764677646,-1.2074812856195483,-2.4258067654937863,-1.2275169896110614,-2.16360797016702,-0.3331352468263767,-1.2449356406590217,-0.381810715468063
2.45,-2.107428577510931,-1.4612345934011377,-0.23341261537207159,-1.2277796600666568,-2.3960016178892958,-1.3106664113958115,-2.106958931267924,-0.3875436233023798,-1.2039612592674325,-0.41873227623047987
2.5,-2.2911719487871136,-1.3070406889049897,-0.14062056256260236,-1.4310152893160217,-2.0585328784552623,-1.2027322115981787,-2.2558489929952397,-0.23025884816296435,-1.039975201371566,-0.45361010790008965
2.55,-2.4510345484708416,-1.4952698840750596,-0.3210313314115044,-1.3194849306497196,-1.9791492172447749,-1.2990458497989958,-2.252820124620433,-0.33966157311365464,-1.0388616215404274,-0.33453585648373396
2.6,-2.3564588180010313,-1.7054850533429027,-0.31797246827582865,-1.597849698128694,-1.9068431989172876,-1.6389769894596609,-2.192433654873396,-0.10643444343150243,-1.0733253850067392,-0.4154690195490936
2.65,-2.286861364421172,-1.512673332754743,-0.2405390255486675,-1.647659372056835,-2.007308638796144,-1.6255967411717298,-1.9464560557595174,-0.22947321919976846,-0.7398504262329512,-0.4167446376865499
2.7,-2.283192363424811,-1.4872931388650823,-0.3331960354314504,-1.690004145602455,-1.7921086650879605,-1.7860730098671251,-1.9888862639296534,-0.11718251125468335,-0.8704980010652964,-0.28238633951465486
2.75,-2.288625364344222,-1.4281683465080361,-0.31667695995305073,-1.7082693986374913,-1.5572985512969846,-1.6546555655174544,-2.0461056058254132,-0.14239121786163192,-1.0075904122866959,-0.4166125447793338
2.8,-2.4362745198112394,-1.5466518379473295,-0.2661276816198433,-2.1673855885707227,-1.7132902026571653,-1.6688879783083044,-2.0260208729216678,-0.13007178717670032,-0.8423604990077409,-0.2985734212890816
2.85,-2.1538804257267627,-1.6076674170776495,-0.30899147757484086,-2.0061269691047636,-1.4064536989612109,-1.5382538692226364,-1.97235448122498,-0.006995677006272214,-1.0026520609338996,-0.34154732285587563
2.9,-2.0004565928836318,-1.7095941887971522,-0.21562721395945678,-2.1861451986626874,-1.360029400680556,-1.9111274011283268,-1.8590505723654842,-0.17119083761495518,-0.9088755713062151,-0.22538090353151646
2.95,-1.8725074728364939,-1.8699933485724647,-0.32348909004756465,-2.305175136212186,-0.983409194705829,-1.8360195391387557,-1.7659571927798878,-0.04072374531582476,-1.0091607600711239,-0.2898735751818232
3.0,-1.893005141320846,-1.8998993391793992,-0.2955420929337006,-2.1177805564429586,-0.8056619259449794,-1.9485696706057525,-1.8934589425215145,-0.11164085995316428,-0.8005561055871878,-0.23485163490384936
3.05,-1.9611502728208443,-1.8815109013906608,-0.4125175736185508,-2.22343674774381,-0.6891688803650594,-1.9134196369693985,-1.973436475389711,-0.08500635166156066,-1.0726653556753787,-0.17616992842001347
3.1,-1.8544898732459032,-2.0025782874477502,-0.27689745326886706,-2.40181906155064,-0.5245627307740762,-1.8359823538959512,-1.8781147035630703,-0.14841531793702917,-1.0683449183841445,-0.1628983210495606
3.15,-1.936952670855145,-2.313018660547268,-0.20900391022021977,-2.497820645853471,-0.6253180206971125,-2.0059045564427773,-1.9792375519120837,-0.050628410433960463,-1.1774071673585627,-0.08884808586324003
3.2,-1.7919626578862817,-2.295122184807539,-0.23533994158620056,-2.5395367872296424,-0.39851375937128813,-1.860953171063107,-2.1245416720361177,-0.04993316540178316,-1.0259418307050292,-0.30575829000732474
3.25,-1.8681184782482692,-2.2104410262961136,-0.256327964754367,-2.6571022675495675,-0.40802694203558776,-1.9231509441457333,-1.8751053615998832,-0.03407207205817148,-1.2676580135765219,-0.23228492591547834
3.3,-1.8257933724297566,-2.2722188546497595,-0.2283680496226585,-2.4886791548029277,-0.16404062186258872,-2.013703766005529,-1.9869489995790337,-0.09588483255562788,-1.308942302730006,-0.1994462775444129
3.35,-1.6501556564950772,-2.420774925461503,-0.0826411301160669,-2.550588891925492,-0.18707378901119795,-2.0893343957929833,-2.0484100389038713,-0.20160311535287864,-1.3224406952807959,-0.15306050746902577
3.4,-1.6775844443795433,-2.4886152271660147,-0.28296964610207337,-2.6104597899870905,-0.20759352831004158,-1.9144854496245525,-1.9232711750164946,-0.3992281393339852,-1.3516681042116783,-0.3499629704653569
3.45,-1.6444297268786259,-2.294435240329268,-0.22118103677299147,-2.626620771455975,-0.09211792714083059,-1.8171383854653105,-1.8991080569870646,-0.5536682944620892,-1.4815998945300586,-0.33669648035176464
3.5,-1.6993906553230078,-2.5535597736644298,-0.3068598430164777,-2.5371099009125637,-0.01780833767445261,-1.9975872990045909,-1.887267085915094,-0.9449095164055952,-1.5507026135648716,-0.3348121814409011
3.55,-1.7409842830990085,-2.501669679945438,-0.13164908543231724,-2.374937217565191,-0.05773427390056346,-1.9097816508784615,-1.9856612235065034,-1.259444401649964,-1.654599458479283,-0.21519267222014443
3.6,-1.602402040835066,-2.5874956409647147,-0.27252340068785175,-2.3240385564894286,-0.00039932690809434476,-1.9795332682249163,-1.919852426743409,-1.436771733121529,-1.7104053899294602,-0.3043577728395438
3.65,-1.3278667828340451,-2.5656541775214565,-0.5324106410202721,-2.4014819165898205,-0.09922038881669827,-2.039889320876856,-1.841443158869965,-1.57379407794739,-1.8326659198219433,-0.34478318709181893
3.7,-1.6540767189959624,-2.6890987527377783,-0.5211459524010993,-2.44922690125135,-0.03501305302200557,-1.9933686743023957,-1.837931847674175,-1.8957832621341766,-1.801849792318171,-0.37799829085681175
3.75,-1.3892844114368836,-2.6668553044480294,-0.7045238498570845,-2.503241865099208,-1.916243918173069e-09,-1.8731542731329973,-1.879387125000449,-2.0326809517398505,-1.8675287736291768,-0.2801065279725185
3.8,-1.2626536730890454,-2.734902448442724,-0.5362703566165494,-2.32019191473414,-1.4565116487772339e-27,-1.8730623965644486,-1.8408966754672815,-2.060728321516781,-1.8470207966178926,-0.37693315926705223
3.85,-1.1196439488163767,-2.7743865142022557,-0.8089795902385415,-2.354936730448478,-1.5374998696185262e-56,-2.124192971837466,-1.5642064335174182,-2.432837935070515,-1.7781338944657952,-0.34951655627782896
3.9,-0.8577320358657187,-2.6911910923524314,-0.5397511026735469,-2.3832622376050843,-2.2540013162012546e-96,-2.052862368519284,-1.5419321379683828,-2.395165594749569,-1.933250282136211,-0.11259239261213853
3.95,-0.7944940707446291,-2.6648935137045204,-0.6912992609512529,-2.2081150044073174,-4.589138822738601e-147,-1.966761518457343,-1.4864712423530182,-2.6224618839761487,-1.9165416469948686,-0.17804722017168206
4.0,-0.6083008842199371,-2.6417777246636853,-0.9796745237032977,-2.2847321541935726,-1.2976159583817484e-208,-1.9253733619993343,-1.3849891428364338,-2.618294500321995,-2.096880566095163,-0.1292361664602786
4.05,-0.4562076162628465,-2.5745890756637495,-0.8338328624582505,-2.1946597215121386,-5.095644397629935e-281,-1.9817453172168178,-1.2405863880246455,-2.809906139170173,-1.9409891429991797,-0.13386767462498414
4.1,-0.6112360920574391,-2.596237076645673,-0.9407618710501796,-2.2279746293681115,-0.0,-1.8152482752489365,-1.2737603145732608,-2.9076536264522828,-1.8171900560514886,-0.09710698918887481
4.15,-0.6556666251133322,-2.553456603896584,-1.0062661631410172,-1.8932099414753456,-0.0,-1.7088286766215808,-0.9091139892401735,-3.0826404362439983,-1.8179942323634493,-0.056933654344731695
4.2,-0.5284806215156137,-2.524706532694023,-1.1365654766356517,-1.9874413268140616,-0.0,-1.827071308059217,-0.9015294928967851,-3.06925104186172,-1.8181520948227576,-0.1062297852568522
4.25,-0.5822323556358329,-2.396690780924798,-1.10759222611043,-2.0251367718067073,-0.0,-1.780446991352875,-0.9347590134721466,-3.0727127988776886,-1.794080871834484,-0.12116813215411962
4.3,-0.7141824427493736,-2.361790565633365,-1.3659340326821532,-2.000932853843942,-0.0,-1.6221610210883235,-0.7182400130519123,-3.1028390166236326,-1.6765519499068122,-0.13738979258885556
4.35,-0.5177526423731271,-2.3710076158056324,-1.1627197596426655,-2.0272302562990303,-0.0,-1.6583368654613824,-0.7434063226853865,-3.1649708060981405,-1.6942354039586336,-0.2327971144685074
4.4,-0.7154061917011567,-2.1181183073907355,-1.3003993862861893,-2.254371430023796,-0.0,-1.55352713982939,-0.5005682921559065,-2.962002916808585,-1.7693513523826299,-0.27301699637726395
4.45,-0.7073935952693513,-2.1665236002100072,-1.2785245908630494,-2.0739843710076817,-0.0,-1.67838669300076,-0.37951105879725877,-2.9801515159722487,-1.7531507785911773,-0.358542424611302
4.5,-0.8362124746696089,-2.0036774327378604,-1.290276656561114,-2.014073401637677,-0.0,-1.5162703192226314,-0.1615186842779895,-2.7809103592098237,-1.7693038032096653,-0.44282617233137345
4.55,-1.0221377344965359,-1.8241570213855338,-1.392849920204675,-1.9496122564137797,-0.0,-1.336305588368668,-0.2396335405460373,-2.7380541979909276,-1.7186285624295943,-0.3627975666927362
4.6,-0.8012162692171955,-1.8969872076394891,-1.2149739260880315,-1.841166901044022,-0.0,-1.363583594145344,-0.09933605133713873,-2.786083178697999,-1.8578901855905139,-0.6036751630753339
4.65,-0.87957794037905,-1.6164306362479266,-1.0725143172225649,-1.8353743938104679,-0.0,-1.4901470316899585,-0.01907310803247083,-2.7426915528479623,-1.6945430050246129,-0.8306229877292701
4.7,-0.9619907633860856,-1.5171759778781484,-0.9811355925574407,-1.7579786077094448,-0.0,-1.3247338486364773,-0.00015788655565379748,-2.7482929295329295,-1.709853069862558,-0.8452321622473038
4.75,-0.9641440762622535,-1.5243348687361324,-1.2380339497933397,-1.6443810317336547,-0.0,-1.137717124020506,-0.025924502692980758,-2.5467363627812993,-1.6710784879814529,-0.777865405985685
4.8,-1.0588535366487042,-1.3153431350340277,-0.9776042636839585,-1.4418281223278118,-0.0,-1.0788901292196944,-3.134640527180483e-10,-2.602191050808213,-1.82535715193594,-0.8935041836812169
4.85,-1.0630850794472995,-1.1567505865801848,-1.0019010439252851,-1.415942186393007,-0.0,-0.9232970513620032,-5.263843960348667e-29,-2.53010503718342,-1.7786840885042505,-0.8243510011715033
4.9,-1.152427099824946,-1.084423525530759,-1.0495689395591874,-1.5933838953418678,-0.0,-1.0050168720923907,-1.2275981397296013e-58,-2.3838416553045585,-1.7572710838446033,-0.9305637152472903
4.95,-1.1002790222560859,-0.8236155860242591,-0.8956093425820865,-1.5821007209795932,-0.0,-0.959837509702149,-3.97600927651053e-99,-2.6657707750213593,-1.6278819475832593,-0.8888367412594915
5.0,-1.1653497716590786,-0.6412391616274828,-0.7573012297526213,-1.3277870702891248,-0.0,-0.923932581463241,-1.788448788232573e-150,-2.470395373170909,-1.5936401673118812,-0.919606719393197
5.05,-1.0260963571317754,-0.8732514344688752,-0.8112862858332367,-1.2116879365174782,-0.0,-0.8288928959309431,-1.1172325519955342e-212,-2.471772214587506,-1.5997839008475312,-1.0851587341623012
5.1,-1.0679060324456022,-0.6640628909802377,-0.5279054367108151,-1.2942547262601631,-0.0,-0.8236377016339187,-9.692785579737863e-286,-2.5594708937257615,-1.469239416654952,-1.12459157029017
5.15,-0.999766608759173,-0.4890594855777854,-0.435883147683516,-1.1769945994095659,-0.0,-0.7490865343972716,-0.0,-2.4462633950492676,-1.3712052441831188,-1.2070228028224
5.2,-0.9903308569845317,-0.5730321926618419,-0.44154573936649816,-1.2401253655708375,-0.0,-0.8202904709008985,-0.0,-2.321482451773033,-1.3740158301293586,-1.1395884104445366
5.25,-0.8914527549751023,-0.20577751046781,-0.39863553775388383,-1.238876925084719,-0.0,-0.8196323415481548,-0.0,-2.373465693369142,-1.3406381621810586,-1.2183509175144314
5.3,-0.9782614460817749,-0.15483316514246656,-0.3177718906121861,-1.070147298019441,-0.0,-0.9761084836909459,-0.0,-2.3272045578717413,-1.1914104193289887,-1.1256329851432811
5.35,-0.8124679978307354,-0.04531806571138616,-0.3276500839957519,-1.4023330576992816,-0.0,-0.6704624337464857,-0.0,-2.28244516435746,-1.1717327293711586,-1.2355838082135335
5.4,-0.8434760623382359,-0.10568777319125103,-0.1856478628635961,-1.0771542431157324,-0.0,-0.8634615193555942,-0.0,-2.155012684637801,-1.2372739043010088,-1.369832683446748
5.45,-1.0378232122626503,-0.04180927595121078,-0.18173584856605168,-1.2135112602029121,-0.0,-0.9025493828654704,-0.0,-2.0968526523143507,-1.183699612939845,-1.2657732920025129
5.5,-0.9698216669663814,-0.0006244215696559222,-0.19087057782144778,-1.0496014001296403,-0.0,-0.6997507082501362,-0.0,-2.0048021263619566,-1.1724966129085317,-1.2819445805025202
5.55,-0.9958139166278528,-3.546234215788274e-16,-0.1420650796056704,-1.2537930384233937,-0.0,-0.6904005675952319,-0.0,-1.8849200809933369,-1.1801556490020189,-1.3476491373538662
5.6,-1.2060709917017225,-3.6813616019907666e-39,-0.14075601713393987,-1.19681743232985,-0.0,-0.8997134433553041,-0.0,-1.7090339988303063,-1.0945868494014992,-1.3359185198437822
5.65,-0.9981001518039643,-5.48401429267364e-73,-0.20610089776545668,-0.935940170502782,-0.0,-0.7556913676060276,-0.0,-1.7878660459058315,-1.1210528547223557,-1.4462485014117408
5.7,-1.0292900976631785,-1.1382833525261643e-117,-0.1537103255683162,-1.144430068545915,-0.0,-0.7188096090792282,-0.0,-1.5622389546739837,-1.0934749880133154,-1.5888647902405293
5.75,-1.0153469614738102,-3.282314779109328e-173,-0.11450833756573446,-1.1776978694250093,-0.0,-0.9121745110738196,-0.0,-1.3016564325696784,-1.1902217122004142,-1.5711742356282887
5.8,-0.8519671339391793,-1.3145036749067593e-239,-0.24552552786361181,-1.0367672217814459,-0.0,-0.8218056060791294,-0.0,-1.0984777807453046,-0.8663957603397965,-1.6138542922362213
5.85,-0.8761251498970363,-7.311099e-317,-0.21287233085721785,-0.8725188749840619,-0.0,-0.8540889267663021,-0.0,-1.0381255563374419,-0.9027305963224141,-1.5336945334679035
5.9,-0.8810952505578855,-0.0,-0.5099771820930739,-1.0005986483090403,-0.0,-0.8388397809146272,-0.0,-1.0198195507192038,-0.9249212188311082,-1.6622269149206892
5.95,-0.8002705039321594,-0.0,-0.2120866188727407,-0.7979944535210318,-0.0,-0.6403871751539927,-0.0,-0.6736156048768236,-1.0117078549698215,-1.60228336514279
6.0,-0.8835469174005589,-0.0,-0.22833941168670688,-0.7426883598719685,-0.0,-0.8258477068085137,-0.0,-0.8136239860495948,-1.0698786611808828,-1.6298779562324623
6.05,-0.8730258178740381,-0.0,-0.38640700363838915,-0.7132191134882124,-0.0,-0.6819320180115238,-0.0,-0.5731444052316111,-0.8155537442602938,-1.6100826729594135
6.1,-0.8171044891836925,-0.0,-0.20290133451395964,-0.3612313927617912,-0.0,-0.5101139456966477,-0.0,-0.5719565351761003,-0.8526143006011874,-1.5505427738163793
6.15,-0.9050551214349184,-0.0,-0.3694088321928765,-0.37320985028031584,-0.0,-0.5919589267218124,-0.0,-0.48213683419113157,-0.8766631929795362,-1.5057191101326164
6.2,-0.887262094797653,-0.0,-0.24762956665088376,-0.31531999865491445,-0.0,-0.7378817380768459,-0.0,-0.28536552278454425,-0.7487495381669579,-1.7041610324784455
6.25,-1.0389074548127188,-0.0,-0.4909787242728553,-0.23121970845667053,-0.0,-0.5383977099619154,-0.0,-0.28757398036690274,-0.689704639977078,-1.6571884222595314
6.3,-1.1063251801475769,-0.0,-0.32748780076847905,-0.04069114657216879,-0.0,-0.582628138653477,-0.0,-0.34362603896389343,-0.612765063705945,-1.8520775786008508
6.35,-1.0537627131201266,-0.0,-0.3253506569548787,-0.11161258796429664,-0.0,-0.44733637202805904,-0.0,-0.20178842870173505,-0.9354970741509793,-1.7065192146533525
6.4,-1.0909173109335544,-0.0,-0.5699218365943894,-0.030312850761009338,-0.0,-0.4262128772666792,-0.0,-0.09941627657987877,-1.0034344977728569,-1.9791505330355381
6.45,-1.0087164266174182,-0.0,-0.6574616286313041,-0.03433995377114412,-0.0,-0.44947609848034176,-0.0,-0.000937092436135378,-0.9413372037370717,-1.7599684816022079
6.5,-1.0310465613158202,-0.0,-0.5771539353875564,-1.679764087107259e-09,-0.0,-0.2680050379249136,-0.0,-1.9304879979342615e-15,-0.8264744092408901,-1.9912637807483984
6.55,-1.0738132028893703,-0.0,-1.0090908749110887,-1.141129232552925e-27,-0.0,-0.3014595367363154,-0.0,-6.179729320046499e-38,-0.7365910897763204,-2.0878060604059288
6.6,-0.8443298887141768,-0.0,-1.1405923087345138,-1.0766122631676716e-56,-0.0,-0.43359105142327165,-0.0,-2.757498561422286e-71,-0.8286351779505585,-1.8281657621876122
6.65,-1.0233074336195924,-0.0,-1.209152948011957,-1.410658097586166e-96,-0.0,-0.15636660136929184,-0.0,-1.7090456822685697e-115,-0.678370524439092,-2.003810231758373
6.7,-0.9290739407975982,-0.0,-1.5158654014556394,-2.566978093525682e-147,-0.0,-0.12020799679530375,-0.0,-1.4710649796296242e-170,-0.8202249877778837,-1.89234260343735
6.75,-0.8023335108525724,-0.0,-1.4015744846482407,-6.487248153683599e-209,-0.0,-0.05501998086204062,-0.0,-1.7585230188740337e-236,-0.7633283668968331,-1.8954963351485772
6.8,-0.9510427035831515,-0.0,-1.5115937089062934,-2.2768625413908746e-281,-0.0,-0.18165806884695285,-0.0,-2.91945787344e-313,-0.4600380775283067,-1.9214445468678045
6.85,-0.6784506661570144,-0.0,-1.6480665718351166,-0.0,-0.0,-0.06127408372000835,-0.0,-0.0,-0.797632594279728,-2.0095948282329648
